image_id,GPT-4.5,GPT-4o,Llama,gpt_4_5_length,gpt_4_5_coverage,gpt_4o_length,gpt_4o_coverage,llama_length,llama_coverage,gpt_4_5_tfidf,gpt_4o_tfidf,llama_tfidf,gpt_4_5_sbert_score,gpt_4_5_sbert_score_norm,gpt_4o_sbert_score,gpt_4o_sbert_score_norm,llama_sbert_score,llama_sbert_score_norm,sbert_cos_gpt_4_5_gpt_4o,sbert_cos_gpt_4_5_llama,sbert_cos_gpt_4o_llama,cos_gpt_4_5_gpt_4o,cos_gpt_4_5_llama,cos_gpt_4o_llama,gpt_4_5_length_norm,gpt_4_5_tfidf_norm,gpt_4_5_score,gpt_4o_length_norm,gpt_4o_tfidf_norm,gpt_4o_score,llama_length_norm,llama_tfidf_norm,llama_score,best_model,mean_pairwise_semantic,min_pairwise_semantic,semantic_agreement,trusted_for_auto_use
7274.jpg,"Outdoor, natural grassy landscape","Outdoor environment featuring a field with dry grass, bushes, and faint city lights in the background.","Outdoor, possibly a field or meadow",4,1.0,16,1.0,6,1.0,2.262401536294907,4.2433669741350375,2.5240963594472094,0.8719302415847778,0.6139970968977998,0.8624321222305298,0.8882865538503932,0.8919780254364014,0.9381676691546406,0.6061944961547852,0.6837918758392334,0.6588463187217712,0.00885205021046573,0.022081173107928075,0.029631401615030875,0.09090909090909091,0.16040673515955137,0.5028117683978944,0.45714285714285713,0.7074392301001216,0.8132606762844795,0.375,0.6499015701407348,0.8077375387040767,gpt_4o,0.6496,0.6062,partial,False
7275.jpg,Outdoor natural environment with grass and sparse bushes,"Open field with grass and sparse bushes, possibly near a rural or wild area.","Outdoor, natural environment with grass and vegetation",8,1.0,14,1.0,7,1.0,3.0310126093864276,4.08131535798666,2.77163005532337,0.9270555973052979,0.8079671929736622,0.8621275424957275,0.8879426913832675,0.8729203343391418,0.9179538125610033,0.7195930480957031,0.7483248710632324,0.5754796266555786,0.37214206044474163,0.39565248210844983,0.029003378146857887,0.45454545454545453,0.5321537745013617,0.7282875549944188,0.4,0.6804225541295363,0.7993038427921679,0.4375,0.7136362754385499,0.8250224076559662,llama,0.6811,0.5755,partial,False
7276.jpg,Outdoor area with grassy ground and some bushes or trees in the background,Outdoor environment featuring grassland and sparse vegetation with trees or bushes visible.,Outdoor environment with grass and trees,13,1.0,12,1.0,6,1.0,3.331653705127369,3.804047550615751,2.558592629789737,0.9152967929840088,0.766591380080927,0.9094587564468384,0.9413783804380612,0.9105080962181091,0.9578218964972829,0.7503541111946106,0.7532241344451904,0.7372556924819946,0.05637016328050981,0.06959842172790007,0.14282279561177394,0.9090909090909091,0.6775620845802679,0.800814268315542,0.34285714285714286,0.6341974396452988,0.8010962983545284,0.375,0.6587836321015221,0.8182638482293697,llama,0.7469,0.7373,high,True
7277.jpg,Outdoor natural environment with grassy terrain and some shrubs or bushes,Outdoor environment with sparse vegetation.,"Outdoor, possibly a field or forest edge",11,1.0,5,1.0,7,1.0,3.215051714038319,2.418624597914479,2.859973510962683,0.8880014419555664,0.6705469774243011,0.8416200876235962,0.8647903170751772,0.8092094659805298,0.8503778218554828,0.66838538646698,0.5861001014709473,0.4683458209037781,0.04396076646166652,0.014646199221835417,0.02252326086754043,0.7272727272727273,0.6211662733745229,0.7272959457093501,0.14285714285714285,0.40322459355488793,0.6811692191822516,0.4375,0.7363828517793287,0.8048159842759917,llama,0.5743,0.4683,low,False
7278.jpg,Outdoor natural wilderness with grassy terrain and bushes,"An outdoor environment likely in a rural or natural area, possibly near a wooded region.",Rural or wilderness area with grass and trees,8,1.0,15,1.0,8,1.0,2.963825891809191,4.037853926758062,2.864556935498151,0.8862887024879456,0.6645203453101854,0.8403195142745972,0.8633220041529299,0.9095567464828491,0.9568128315995048,0.5769410133361816,0.7594620585441589,0.6382799744606018,0.020128398007385362,0.12619912528995172,0.062029840456331656,0.45454545454545453,0.4996581935543277,0.661160141644918,0.42857142857142855,0.6731768170450892,0.7901389896318415,0.5,0.7375629869160375,0.8539940287146133,llama,0.6582,0.5769,partial,False
7279.jpg,"Outdoor, natural grassy field with bush or shrubbery","Outdoor environment, possibly a field or open area with nearby bushes.","Outdoor, natural environment with grass and trees",8,1.0,11,1.0,7,1.0,2.889200450917311,3.5085734761069776,2.90886384538478,0.9126635789871216,0.7573258657765106,0.867321789264679,0.8938068586430857,0.8688511252403259,0.9136377383443938,0.7067227363586426,0.7107735872268677,0.5906707048416138,0.024738828430879052,0.11179421016245591,0.04427993293365022,0.45454545454545453,0.46356479380723564,0.6874543299073204,0.3142857142857143,0.5849370402833887,0.7644324269708224,0.4375,0.7489710816171885,0.833896419822914,llama,0.6694,0.5907,partial,False
7280.jpg,Natural outdoor environment with grassy terrain,Rural or suburban outdoor area with patches of grass and a bush.,"Outdoor, natural environment with grass and trees",6,1.0,12,1.0,7,1.0,2.8216292073970943,3.3293483265120996,2.90886384538478,0.8919495940208435,0.6844393764013991,0.8140175342559814,0.8336277641688916,0.911456286907196,0.9588276107002683,0.5397857427597046,0.7948240637779236,0.5908427238464355,0.01377847485821305,0.13516293005934055,0.05321522420045485,0.2727272727272727,0.4308832327385807,0.6303134476548611,0.34285714285714286,0.555057253166974,0.7342539959033632,0.4375,0.7489710816171885,0.8519723687652638,llama,0.6418,0.5398,low,False
7281.jpg,"Outdoor natural environment, likely wilderness or rural area",Open grassy area with some trees and sparse vegetation. Distant lights suggest proximity to a developed or urban area.,"Outdoor, natural environment with trees and grass",8,1.0,19,1.0,7,1.0,3.2166693031505904,4.631202948958775,2.7353397129099926,0.8579233884811401,0.56471105408281,0.7988147735595703,0.8164642493224951,0.8720117807388306,0.9169901400945645,0.49218857288360596,0.6772857904434204,0.5278146266937256,0.025026054281872736,0.1686199765803511,0.01921529150937425,0.45454545454545453,0.6219486378035699,0.6579235584287404,0.5428571428571428,0.7720978809089788,0.8125007782874059,0.4375,0.7042922777630555,0.8218337393667425,llama,0.5658,0.4922,low,False
7282.jpg,Natural environment with dry grass and bushes,Outdoor environment in an open grassy field with small bushes and distant lights suggesting a nearby town or city.,"Outdoor, natural environment with trees and grass",7,1.0,19,1.0,7,1.0,2.706013859470741,4.603414833372554,2.7353397129099926,0.8801077008247375,0.6427711979208067,0.8384243249893188,0.8611823855610063,0.9011644721031189,0.9479114263904175,0.5706274509429932,0.7349875569343567,0.625789999961853,0.035082294739105034,0.15864267447478594,0.023849995138191617,0.36363636363636365,0.37496462214503085,0.6059615021754683,0.5428571428571428,0.767465143930048,0.8289982116891312,0.4375,0.7042922777630555,0.8342022538850837,llama,0.6438,0.5706,partial,False
7283.jpg,"Outdoor, natural area with grass and bushes",The image is taken in an outdoor environment with a grassy field and sparse vegetation.,Grassy field with trees and bushes in the background,7,1.0,15,1.0,9,1.0,2.8243555324355127,3.5264793711019315,2.8746834541340176,0.8644468784332275,0.5876653181636001,0.8579414486885071,0.8832167021604287,0.9160048961639404,0.9636521686567956,0.563778281211853,0.7169727087020874,0.6998087167739868,0.017372796425332848,0.09821846374247928,0.10055991987632278,0.36363636363636365,0.4322018492623304,0.6010903184077756,0.42857142857142855,0.587922248172948,0.7725204981731987,0.5625,0.7401703518594862,0.863761973020564,llama,0.6602,0.5638,partial,False
7284.jpg,"Outdoor natural area, possibly a field with sparse vegetation","The image appears to be taken in an outdoor natural area, likely a field or grassland with sparse vegetation.",Grassy field with trees and bushes in the background,9,1.0,19,1.0,9,1.0,3.399143311541481,4.262174231939879,2.8746834541340176,0.9075150489807129,0.739209685899946,0.8550271391868591,0.8799265237910265,0.8454694151878357,0.8888375392277752,0.6958686113357544,0.6709417700767517,0.5340527892112732,0.26923635865497303,0.035854385357522986,0.020744149479571285,0.5454545454545454,0.7102041609816351,0.7632905771999235,0.5428571428571428,0.7105747100298213,0.8194287368110713,0.5625,0.7401703518594862,0.8338361212489559,llama,0.6336,0.5341,low,False
7285.jpg,"Natural outdoor grassland area, partially wooded or brushy terrain",Outdoor environment with tall grass and sparse trees or shrubs in the background.,Grassy field with trees and bushes in the background,9,1.0,13,1.0,9,1.0,3.5599044680994942,3.588385452116665,2.8746834541340176,0.8428691625595093,0.5117396109020904,0.8955274224281311,0.9256502726926937,0.878006100654602,0.9233481150735593,0.6255640983581543,0.5797213315963745,0.7174962759017944,0.007138863993033957,0.0,0.09018801406564188,0.5454545454545454,0.7879580290741528,0.6956287076285367,0.37142857142857144,0.5982430124524754,0.7868758699556773,0.5625,0.7401703518594862,0.8476403515872696,llama,0.6409,0.5797,partial,False
7286.jpg,Natural grassy field with bushes and trees,"Outdoor environment, likely a rural or natural area with nearby urban elements visible in the background.",Grassy field with trees and bushes in the background,7,1.0,16,1.0,9,1.0,2.716284611495831,4.214702376325342,2.8746834541340176,0.897803783416748,0.7050385664606336,0.7067071795463562,0.7124772111206199,0.9225616455078125,0.9706066937501588,0.3616676926612854,0.9071475863456726,0.42423298954963684,0.01372401235471825,0.2726736726000779,0.044614389363185514,0.36363636363636365,0.3799321821904304,0.6323587176050189,0.45714285714285713,0.702660369084983,0.7415032808880285,0.5625,0.7401703518594862,0.8665437830579094,llama,0.5643,0.3617,low,False
7287.jpg,Outdoor area with tall grass and bushes,"Natural environment, possibly a field or rural area.","Outdoor, natural environment with grass and trees.",7,1.0,8,1.0,7,1.0,2.8286413814451685,3.0067692755984825,2.90886384538478,0.8536359667778015,0.5496248639105302,0.8488806486129761,0.872987298453948,0.9178630113601685,0.9656230094013186,0.5280448198318481,0.7088049650192261,0.6963444352149963,0.03274955289389066,0.09771055448498722,0.13664548278256028,0.36363636363636365,0.4342747463831033,0.5864960058427795,0.22857142857142856,0.5012780073897986,0.7224354644556616,0.4375,0.7489710816171885,0.854690528245684,llama,0.6444,0.528,low,False
7288.jpg,"Outdoor, grassy terrain with bushes and trees",Outdoor environment with dry grass and sparse bushes.,"Outdoor, possibly a field or meadow",7,1.0,8,1.0,6,1.0,2.783354880580176,3.023187204082002,2.5240963594472094,0.911719799041748,0.7540049786042501,0.8670556545257568,0.8935063995597753,0.8143081068992615,0.8557857800298345,0.7504717111587524,0.6136932373046875,0.49787551164627075,0.06519244314184808,0.02281896192011879,0.018179649631785474,0.36363636363636365,0.41237144156731814,0.661677060275532,0.22857142857142856,0.504015146731509,0.7314642467005057,0.375,0.6499015701407348,0.7747847830541542,llama,0.6207,0.4979,low,False
7289.jpg,"Rural or wild environment, grassy terrain with bushes","Outdoor environment with grass, shrubs, and distant lights suggesting proximity to a developed area.","Outdoor, possibly a field or forest edge",8,1.0,14,1.0,7,1.0,3.093013333135387,4.041817848272603,2.859973510962683,0.8544711470603943,0.5525636204507421,0.8609466552734375,0.886609500933425,0.8474013209342957,0.8908866471449972,0.6122844815254211,0.5775704979896545,0.5941657423973083,0.010114122453315132,0.0,0.009682099078436921,0.45454545454545453,0.5621410935729159,0.635122321706717,0.4,0.6738376681101791,0.7967951008064238,0.4375,0.7363828517793287,0.8210195143917975,llama,0.5947,0.5776,partial,False
7290.jpg,Outdoor natural area with grass and bushes,Outdoor rural or semi-urban area with grassy terrain and trees.,"Outdoor, natural environment",7,1.0,10,1.0,3,1.0,2.8243555324355127,3.589740519289475,2.1906986691804424,0.9121638536453247,0.7555674776211341,0.9017216563224792,0.9326433989761849,0.8656451106071472,0.9102372256746561,0.7704198360443115,0.6737515330314636,0.6457713842391968,0.04256336570524894,0.28898904254861657,0.030058519338598492,0.36363636363636365,0.4322018492623304,0.668251182190789,0.2857142857142857,0.5984689244896171,0.7811694655087876,0.1875,0.5640586974727835,0.7520624995116976,gpt_4o,0.6966,0.6458,partial,False
7291.jpg,"Outdoor natural setting, grassy terrain with shrubbery",Outdoor environment with grass and bushes visible; hint of urban elements (lights in the distance).,"Outdoor, natural environment with grass and trees.",7,1.0,15,1.0,7,1.0,3.010981490402766,4.019580358081728,2.90886384538478,0.8797257542610168,0.6414272390348748,0.8556225895881653,0.8805987715496539,0.9053768515586853,0.9523793566238469,0.5958633422851562,0.7272507548332214,0.6636009216308594,0.007329802312512825,0.11386376486792923,0.12918597080910385,0.36363636363636365,0.5224655076553895,0.6496741842742031,0.42857142857142855,0.6701303118914306,0.7961357450444336,0.4375,0.7489710816171885,0.8493930671346952,llama,0.6622,0.5959,partial,False
7292.jpg,"Outdoor grassy area near shrubs, natural rural environment.","Outdoor, grassy field with sparse vegetation and a backdrop of illumination suggesting distant structures.",A grassy field or meadow with trees and bushes in the background.,8,1.0,14,1.0,12,1.0,3.472176674179171,3.995536796648289,3.1216129325323685,0.8771872520446777,0.6324949879435898,0.8598664999008179,0.8853900340783855,0.918174147605896,0.9659530212280463,0.5871559381484985,0.7419760227203369,0.6959856152534485,0.062231093540619994,0.017363510872787778,0.05261363971225429,0.45454545454545453,0.7455275349014707,0.7221108011024227,0.4,0.6661218538219268,0.7939925697779322,0.75,0.8037494839019201,0.9025060536617946,llama,0.675,0.5872,partial,False
7293.jpg,Outdoor natural area with grass and bushes,"The setting appears to be an outdoor natural environment, likely a field or meadow with some bushes.",A natural outdoor environment with grass and trees,7,1.0,17,1.0,8,1.0,2.8243555324355127,3.7318046698157303,2.8863325423960937,0.9122132062911987,0.7557411352299904,0.8245843052864075,0.8455573692637087,0.8863988518714905,0.9322500260478983,0.6153815984725952,0.7775330543518066,0.5476651191711426,0.1274781668251656,0.15364125185996635,0.06384103209517052,0.36363636363636365,0.4322018492623304,0.6683206452343318,0.4857142857142857,0.6221533604306325,0.7734403844061019,0.5,0.7431697463651259,0.8458509343286971,llama,0.6469,0.5477,low,False
7294.jpg,"Outdoors in a natural, grassy environment with bushes and shrubs.",The image is taken outdoors in a grassy field with sparse vegetation.,"Outdoor, natural environment with grass and trees",10,1.0,12,1.0,7,1.0,3.030269323170677,3.3642058391798377,2.90886384538478,0.9066125750541687,0.7360341425959673,0.8213670253753662,0.841925145313015,0.8898993730545044,0.935962911981211,0.5969964861869812,0.7764060497283936,0.5532432794570923,0.11947213045251545,0.053539468898199334,0.0,0.6363636363636364,0.5317942761025454,0.7175883035055142,0.34285714285714286,0.5608685751844142,0.7393163449662445,0.4375,0.7489710816171885,0.8428264892776409,llama,0.6422,0.5532,partial,False
7295.jpg,Natural outdoor environment with grassy vegetation,Open field with patches of grass and shrubs; appears to be a rural or natural environment.,Rural or natural environment with grass and trees,6,1.0,16,1.0,8,1.0,2.6572775394608783,3.7255178363812225,2.905202881885255,0.8809031844139099,0.6455702733408515,0.8448566198348999,0.8684442763638125,0.9006830453872681,0.94740079314818,0.5835084915161133,0.730133056640625,0.6354589462280273,0.030388362777379246,0.07721276294921911,0.2392916445869963,0.2727272727272727,0.3513927750739126,0.5909186691312417,0.45714285714285713,0.6211052416533065,0.7794235687558028,0.5,0.7480284607391606,0.8533688554810204,llama,0.6497,0.5835,partial,False
7296.jpg,"Outdoor natural environment, grassy field with bushes","Outdoor environment, possibly a field or wooded area.",Rural or natural environment with trees and grass,7,1.0,8,1.0,8,1.0,3.024209523781413,3.0869936515284007,2.7884921096431396,0.8779165744781494,0.6350612614966895,0.8422905206680298,0.8655472182552614,0.8598508238792419,0.9040914192187453,0.6098841428756714,0.6551904678344727,0.5632737874984741,0.08487660129345433,0.13361114435423016,0.02720997452689928,0.36363636363636365,0.5288633887385326,0.6490471575838719,0.22857142857142856,0.514652733424351,0.7234718501865529,0.5,0.71797789874354,0.8270299373105601,llama,0.6094,0.5633,partial,False
7297.jpg,Natural outdoor area with dry grass and shrubs,"Outdoor, likely in a rural or forested area.","Outdoor, possibly a forest or a field",8,1.0,8,1.0,7,1.0,3.019702945639233,2.8100281792813586,2.4631630148764927,0.8214173913002014,0.4362570661134232,0.9003028273582458,0.9310415785911632,0.9158121943473816,0.9634477762744564,0.5628040432929993,0.6037108898162842,0.8117735981941223,0.03675819207687865,0.015746799493162784,0.017619232610303726,0.45454545454545453,0.5266837335909955,0.5779624919772133,0.22857142857142856,0.4684780231895137,0.7358171812504624,0.4375,0.6342125192207027,0.8193928662759933,llama,0.6594,0.5628,partial,False
7298.jpg,"Outdoor natural environment, grassy open area",Outdoor environment in a natural area with sparse vegetation and an urban area visible in the distance.,Outdoor environment with grass and trees,6,1.0,17,1.0,6,1.0,2.9390638766907364,3.9515046328352645,2.558592629789737,0.8945655822753906,0.693644278327845,0.8493562340736389,0.8735242218639667,0.8985213041305542,0.9451079063796435,0.6169613003730774,0.7468769550323486,0.6274139881134033,0.08256216769925005,0.07400762838967523,0.10488153464212291,0.2727272727272727,0.4876817777431461,0.651034971926809,0.4857142857142857,0.658780966206644,0.7956154071790086,0.375,0.6587836321015221,0.813178252182314,llama,0.6638,0.617,partial,False
7299.jpg,"Outdoor natural habitat, grassy terrain and dense bushes",Grassy field with sparse vegetation and bushy trees.,Rural or natural environment with trees and grass,8,1.0,8,1.0,8,1.0,3.262723027618229,2.9641733503774215,2.7884921096431396,0.8978917002677917,0.7053479202928354,0.8718430995941162,0.8989112984559666,0.8445017337799072,0.8878111518701269,0.7093890905380249,0.6379119753837585,0.5698149800300598,0.013601132125450738,0.01848407315218631,0.029924272938297455,0.45454545454545453,0.6442230185936441,0.7208606191497728,0.22857142857142856,0.4941765644254101,0.7306746315671526,0.5,0.71797789874354,0.8205178303711129,llama,0.639,0.5698,partial,False
7300.jpg,Outdoor grassland or wild area near bushes,Open grassy area with sparse vegetation and a prominent bush in the foreground; urban lights in the distant background.,"Outdoor, natural environment with grass and trees",7,1.0,19,1.0,7,1.0,3.085283862096526,4.472493244323943,2.90886384538478,0.8772825598716736,0.6328303484708377,0.8161884546279907,0.8360786758670625,0.8438228964805603,0.8870911318136897,0.5779035091400146,0.6480200290679932,0.49300652742385864,0.01031992417178307,0.019696956113718602,0.0,0.36363636363636365,0.5584026514986724,0.6570165712015732,0.5428571428571428,0.7456383566819541,0.8124086916371256,0.4375,0.7489710816171885,0.8232777772106323,llama,0.573,0.493,low,False
7301.jpg,Outdoor natural setting with grass and shrubs.,"An outdoor environment with grass and bushes, possibly a field or natural area near an urban region.","Outdoor, possibly a field or forest edge",7,1.0,17,1.0,7,1.0,2.735198656026983,4.1813661283697945,2.859973510962683,0.8589688539505005,0.5683897430433664,0.9033195376396179,0.9344473647332702,0.8711161613464355,0.9160401865105777,0.6734089851379395,0.5886037349700928,0.7053971886634827,0.04437955392406458,0.016556336252800116,0.15127389626906934,0.36363636363636365,0.3890801639234463,0.5804435827580168,0.4857142857142857,0.6971026669744068,0.8314811745570586,0.4375,0.7363828517793287,0.8310809301380297,gpt_4o,0.6558,0.5886,partial,False
7302.jpg,"A natural, open landscape with shrubs and grasses.","Outdoor environment at night, with a bush and grassy terrain in the foreground.",Rural or wilderness area with grass and trees,8,1.0,13,1.0,8,1.0,2.8250988880722616,3.28330133082623,2.864556935498151,0.871483564376831,0.6124253696988026,0.8231121301651001,0.8438953224778891,0.8420723676681519,0.8852344043540793,0.5812848210334778,0.6293803453445435,0.5066782236099243,0.0,0.0,0.0,0.45454545454545453,0.4325613812373616,0.6201931077052749,0.37142857142857144,0.5473804598622716,0.7389151240926943,0.5,0.7375629869160375,0.825362657816443,llama,0.5724,0.5067,low,False
7303.jpg,Natural outdoor environment with branches and grasses.,An open area with dry grass and sparse bushes or trees.,"Outdoor, natural environment with grass and trees",7,1.0,11,1.0,7,1.0,2.6128699365558754,3.3635360574120283,2.90886384538478,0.9068999886512756,0.7370454674630028,0.8144668340682983,0.834135011776953,0.9197169542312622,0.9675894246998893,0.5586121678352356,0.8365863561630249,0.5924631953239441,0.0,0.0811900404688946,0.07862588633994004,0.36363636363636365,0.3299145587403888,0.6301561909709541,0.3142857142857143,0.5607569115217986,0.7333096495958923,0.4375,0.7489710816171885,0.8554770943651122,llama,0.6626,0.5586,partial,False
7304.jpg,"Outdoor, natural environment with grass and trees or bushes.",Outdoor wilderness environment with bushes and grass; possible urban area is visible in the far background.,Rural or natural environment with trees and grass,9,1.0,16,1.0,8,1.0,3.1871269592254436,4.2440775074977015,2.7884921096431396,0.9202873706817627,0.7841517717165866,0.8550188541412354,0.8799171701935842,0.8904843330383301,0.9365833595037216,0.6793752908706665,0.7739183902740479,0.599926233291626,0.08510514593970682,0.25954479614956205,0.03401075396400621,0.5454545454545454,0.6076601643820022,0.75050421254669,0.45714285714285713,0.7075576877254242,0.8099484601093466,0.5,0.71797789874354,0.8400267134245507,llama,0.6844,0.5999,partial,False
7305.jpg,"An outdoor area, possibly wild or rural, with grass and bushes","Outdoor environment, likely a rural or natural area near an urban setting.",Rural or natural environment with a field and trees,11,1.0,12,1.0,9,1.0,3.297153232431133,3.814701399685947,2.697836614571297,0.903085470199585,0.7236232863108517,0.8588693141937256,0.8842642377819054,0.8581907749176025,0.902330660715643,0.6839965581893921,0.6822186708450317,0.566365659236908,0.05173781984794354,0.04793308895653355,0.1655101375412841,0.7272727272727273,0.6608755586769498,0.7604392548546983,0.34285714285714286,0.6359736119230592,0.7787834929753943,0.5625,0.6946360210182462,0.8255730705917311,llama,0.6442,0.5664,partial,False
7306.jpg,Natural grassy environment near trees and bushes,"Outdoor, rural environment with vegetation and distant buildings visible.",Grassy field with trees and bushes in the background,7,1.0,9,1.0,9,1.0,2.9642428001888272,3.3625806289645093,2.8746834541340176,0.926270604133606,0.8052050302820699,0.8178853988647461,0.8379944810410487,0.8930667042732239,0.9393223944449053,0.6222558617591858,0.8205260038375854,0.5346901416778564,0.012250119533695784,0.23986590199226263,0.0,0.36363636363636365,0.4998598357908665,0.7084035992137243,0.2571428571428571,0.560597625848547,0.7290913658852692,0.5625,0.7401703518594862,0.8540300633358079,llama,0.6592,0.5347,low,False
7307.jpg,Outdoor natural environment with grassy terrain and dense bushes.,Outdoor environment with grassland and sparse vegetation.,"Outdoor, possibly a forest or a field",9,1.0,7,1.0,7,1.0,3.2368373901500243,2.723911298683759,2.4631630148764927,0.9001822471618652,0.7134076887116052,0.8469690084457397,0.8708291072512755,0.8185005784034729,0.8602325945640058,0.6912966966629028,0.6182572841644287,0.4817304313182831,0.032997919658040616,0.0165452720903907,0.018848028593992233,0.5454545454545454,0.6317031507083493,0.7294194752426014,0.2,0.4541209194839101,0.7045679187456833,0.4375,0.6342125192207027,0.7781067935918131,llama,0.5971,0.4817,low,False
7308.jpg,"Outdoor, wild environment with grass and bushes.",An open field with sparse grass and nearby brush or trees in a rural or suburban context. Distant buildings with illuminated windows suggest proximity to urbanized areas.,"Outdoor, possibly a field or meadow",7,1.0,27,1.0,6,1.0,2.692532660633743,5.663911662714002,2.5240963594472094,0.8726874589920044,0.6166615247515574,0.7764748334884644,0.7912430476779442,0.8644760847091675,0.9089972789394817,0.48620814085006714,0.7074114680290222,0.4655681252479553,0.011098540661367643,0.020340800599055252,0.011670014716752893,0.36363636363636365,0.36844429485612723,0.5935615347210976,0.7714285714285715,0.9442674485730164,0.8769203107859398,0.375,0.6499015701407348,0.7960693826180131,gpt_4o,0.5531,0.4656,low,False
7309.jpg,Natural outdoor environment with grassy terrain and vegetation,An open grassy area with sparse vegetation and trees.,Grassy field with trees and bushes in the background,8,1.0,9,1.0,9,1.0,2.9870207808947415,3.1702544583368324,2.8746834541340176,0.8893861770629883,0.6754194575800393,0.8902988433837891,0.9197473452017475,0.8935468196868896,0.9398316368327005,0.6844260692596436,0.693108856678009,0.6955487132072449,0.08807443007331334,0.03292527347524634,0.07286082922680903,0.45454545454545453,0.5108766519493299,0.6688853240713601,0.2571428571428571,0.5285336825444961,0.7521733285583335,0.5625,0.7401703518594862,0.8542337602909261,llama,0.691,0.6844,partial,False
7310.jpg,"Outdoor, natural environment with grass and bushes",An outdoor environment with grass and trees.,"Outdoor, possibly rural or wilderness area with grass and trees",7,1.0,7,1.0,10,1.0,2.8537668827036966,2.558592629789737,3.4159600198787743,0.9332183003425598,0.8296519528196605,0.9280959963798523,0.962419331530691,0.9086295962333679,0.9558294342882502,0.819441556930542,0.7655206918716431,0.7513322234153748,0.3943856004997518,0.072653114750837,0.26213209380289854,0.36363636363636365,0.44642696618819655,0.7021525073479595,0.2,0.4265595719604842,0.7329356042004218,0.625,0.8795376500378105,0.9086930687266432,llama,0.7788,0.7513,high,True
7311.jpg,Natural outdoor environment with grass and foliage,"Outdoor environment, likely a field or woodland edge.",Grassy field with trees in the background,7,1.0,8,1.0,7,1.0,2.5990860502206745,2.982522625553118,2.5515409157698166,0.8637205958366394,0.5851097409124952,0.8046490550041199,0.8230509988077528,0.855581521987915,0.8995631132583954,0.5257185697555542,0.654269814491272,0.5051760077476501,0.07424180551996415,0.0,0.035817684648251656,0.36363636363636365,0.32324783337677326,0.5673818827416666,0.22857142857142856,0.4972356911005985,0.7012482497104235,0.4375,0.6569679644878129,0.8006656346497021,llama,0.5617,0.5052,low,False
7312.jpg,"Outdoor natural area, grassy field with vegetation surrounding","Outdoor environment, likely a natural or rural area with tall grass and trees.",Grassy field with trees in the background,8,1.0,13,1.0,7,1.0,3.1463306214490734,3.809885943388558,2.5515409157698166,0.9266328811645508,0.8064797778021532,0.826933741569519,0.8482098207053319,0.8620052337646484,0.9063765298465372,0.6659717559814453,0.7577035427093506,0.49693310260772705,0.043970150799311145,0.12793374796554313,0.03741238388780929,0.45454545454545453,0.5879285753959712,0.7444250291941981,0.37142857142857144,0.6351707959713938,0.7669780242164081,0.4375,0.6569679644878129,0.8033910012849588,llama,0.6402,0.4969,low,False
7313.jpg,"Outdoor, natural environment with tall grasses","The image is taken in an outdoor environment with grass, shrubs, and trees visible in the background.",Outdoor environment with trees and grass,6,1.0,17,1.0,6,1.0,2.7162572809949888,3.8167402008783005,2.407826657670056,0.8680737018585205,0.6004270551004267,0.8546327352523804,0.8794812521775293,0.9167160391807556,0.9644064543090348,0.5636749267578125,0.7275382876396179,0.6920617818832397,0.02687912804200228,0.05978457929941887,0.1445215179931747,0.2727272727272727,0.3799189634987833,0.5814192383625328,0.4857142857142857,0.6363135136931953,0.7912579835503989,0.375,0.619964574486054,0.8092519540694302,llama,0.6611,0.5637,partial,False
7314.jpg,Outdoor grassy area with bushes or trees,Outdoor environment with open field and vegetation.,Rural or natural environment with some distant urban lights visible.,7,1.0,7,1.0,10,1.0,2.7489662586761656,2.668151392407565,3.365703180822687,0.8575807213783264,0.5635053081971635,0.8745794296264648,0.9020005427105279,0.7600364089012146,0.7982216021434869,0.7113620042800903,0.4258977770805359,0.46826207637786865,0.01917783079463918,0.0,0.01658872826970481,0.36363636363636365,0.3957390135066069,0.5804874636944839,0.2,0.4448248238582127,0.7142476642416751,0.625,0.8665975740812751,0.8417679130817772,llama,0.5352,0.4259,low,False
7315.jpg,"Outdoor natural environment, grassy terrain with bushes and trees",Natural environment with urban elements visible in the distance.,Rural or natural environment,9,1.0,9,1.0,4,1.0,3.3049290206688475,3.0771981372004698,2.1445585757188503,0.8078904151916504,0.3886595708937264,0.8007528781890869,0.8186523182033287,0.8214516639709473,0.8633627124860587,0.4564753770828247,0.5067750811576843,0.48943033814430237,0.06182310745691775,0.1742275691335351,0.12693513523561173,0.5454545454545454,0.6646364025642133,0.6094002036722092,0.2571428571428571,0.5130196596985042,0.7070811109051686,0.25,0.5521785966696208,0.7359986639953097,llama,0.4842,0.4565,low,False
7316.jpg,Open grassy area near bushes or brambles,Outdoor environment with grass field and a tree line in the background.,Rural or natural environment with grass and trees,7,1.0,12,1.0,8,1.0,3.04390459216701,3.1849862411398298,2.905202881885255,0.8225816488265991,0.44035374977742253,0.8600988984107971,0.8856524058512472,0.861952543258667,0.9063206427862254,0.5442259907722473,0.5489425659179688,0.6444101333618164,0.0,0.0,0.12393394731026383,0.36363636363636365,0.5383891210865344,0.5740218726005657,0.34285714285714286,0.5309897136037185,0.7478435907073286,0.5,0.7480284607391606,0.8369367953362383,llama,0.5792,0.5442,low,False
