image_id,GPT-4.5,GPT-4o,Llama,gpt_4_5_length,gpt_4_5_coverage,gpt_4o_length,gpt_4o_coverage,llama_length,llama_coverage,gpt_4_5_tfidf,gpt_4o_tfidf,llama_tfidf,gpt_4_5_sbert_score,gpt_4_5_sbert_score_norm,gpt_4o_sbert_score,gpt_4o_sbert_score_norm,llama_sbert_score,llama_sbert_score_norm,sbert_cos_gpt_4_5_gpt_4o,sbert_cos_gpt_4_5_llama,sbert_cos_gpt_4o_llama,cos_gpt_4_5_gpt_4o,cos_gpt_4_5_llama,cos_gpt_4o_llama,gpt_4_5_length_norm,gpt_4_5_tfidf_norm,gpt_4_5_score,gpt_4o_length_norm,gpt_4o_tfidf_norm,gpt_4o_score,llama_length_norm,llama_tfidf_norm,llama_score,best_model,mean_pairwise_semantic,min_pairwise_semantic,semantic_agreement,trusted_for_auto_use
7264.jpg,Dense bushes and distant indistinct lights,"Sparse shrubs and trees, with distant lights suggesting structures or a road.",Trees and grass are visible in the background,6,1.0,12,1.0,8,1.0,2.724159634517157,3.4709069041627814,2.454705189980193,0.8602007627487183,0.5316392898081381,0.8843209743499756,0.9139700644439613,0.7782002687454224,0.8001116444020742,0.7188801169395447,0.45116689801216125,0.5120160579681396,0.021798559052531745,0.0,0.01435687584242043,0.15384615384615385,0.2579494232195971,0.5054251582737498,0.4444444444444444,0.6065544449780716,0.7919988037154505,0.4444444444444444,0.6479466368064943,0.7588730932472224,gpt_4o,0.5607,0.4512,low,False
7265.jpg,Leafless bushy plants and distant lights suggestive of a semi-rural or edge-of-town location,"Sparse bushes or small trees, with faintly visible bright spots that could denote distant artificial lights or structures.","Trees and bushes, with some lights visible through the foliage",13,1.0,18,1.0,10,1.0,4.376984833698973,4.606139629288044,2.661241176281105,0.8721091747283936,0.5821833231253563,0.9021080732345581,0.9345616605416718,0.9103360176086426,0.942333236487174,0.6595675945281982,0.6816558837890625,0.7621891498565674,0.006635744543974684,0.007342324483403352,0.05024972748550876,0.6923076923076923,0.8929438897066556,0.7699872653929083,0.6666666666666666,0.8049407672051122,0.8819735610448689,0.5555555555555556,0.7024640991272009,0.8432280798885854,gpt_4o,0.7011,0.6596,partial,False
7266.jpg,"Bushes, trees, and distant lights","A bush occupies the center with faint lights visible in the background, potentially from a distant structure or vehicles.",Trees and possibly other vegetation or structures with some lights visible.,5,1.0,19,1.0,11,1.0,2.444684583968861,4.2489467846258,2.934245301936861,0.9127461910247803,0.7546629710500757,0.8320976495742798,0.8535126723960212,0.8691504001617432,0.8980039453248766,0.6445288062095642,0.7413845062255859,0.5305702686309814,0.027915730198932082,0.04686190228594496,0.04459392789253005,0.07692307692307693,0.1505786554534668,0.554731092748378,0.7037037037037037,0.7425199320670676,0.8345314189488993,0.6111111111111112,0.7745265633998951,0.8526706582610304,llama,0.6388,0.5306,low,False
7267.jpg,"Sparse vegetation and bushes, some distant lights or reflections visible in the background.","Sparse grass, bushes, and faint structures or lights visible in the distance.","Trees and grassy area, with some distant lights visible",13,1.0,12,1.0,9,1.0,3.533375734006635,3.62147591405536,3.0128952211284767,0.927234411239624,0.8161567358355147,0.9359683990478516,0.9737607540761755,0.8828022480010986,0.9126978306005903,0.8460923433303833,0.7000977396965027,0.7240816950798035,0.08582959595840006,0.08447969132562722,0.09277526282712542,0.6923076923076923,0.5688399793548891,0.7663454573714419,0.4444444444444444,0.6328669635065166,0.8238088351268696,0.5,0.7952870811326666,0.8536652565800362,llama,0.7568,0.7001,partial,False
7268.jpg,"Sparse grass, bushes and shrubs, distant small lights",,Trees and distant lights,8,1.0,0,0.0,4,1.0,3.342492123822503,0.0,2.0870002187564713,0.9217442870140076,0.7928544666287693,0.09483016282320023,0.0,0.9217442274093628,0.9546122281654881,0.0,0.6992249488830566,0.0,0.0,0.06322206696849438,0.0,0.3076923076923077,0.4955049187144789,0.6965624930350822,0.0,0.0,0.0,0.2222222222222222,0.5508868349150249,0.769333163962925,llama,0.2331,0.0,incomplete,False
7269.jpg,"Bushes, vegetation, and distant lights",Bushes and some lights that likely belong to buildings or infrastructure in the distance.,Trees and buildings are visible in the background.,5,1.0,14,1.0,8,1.0,2.3368399319157414,3.369402398541007,2.4116878103136075,0.8809003233909607,0.6194964520006244,0.8867090940475464,0.916734719690129,0.7898121476173401,0.8126098510908104,0.7503200173377991,0.5025133490562439,0.5173695087432861,0.04084203493338333,0.0,0.03596671592531854,0.07692307692307693,0.10914610872810676,0.48823472111098953,0.5185185185185185,0.5888161388897267,0.7951905813948215,0.4444444444444444,0.6365917227447299,0.7604659017041876,gpt_4o,0.5901,0.5025,low,False
7270.jpg,"Vegetation consisting primarily of grass and bushes, distant lights indicating possible buildings",Sparse branches of a shrub/tree and distant city/building lights visible in the background.,"Trees, grass, and distant lights",12,1.0,13,1.0,5,1.0,3.993004417578915,4.0165426817198,2.431435186751036,0.905301570892334,0.723065044420512,0.8667187690734863,0.8935925141849573,0.9021328091621399,0.933503882012669,0.6631060838699341,0.7578083276748657,0.6546320915222168,0.010342793420482787,0.11173513992342793,0.02952288653153238,0.6153846153846154,0.7454234867043696,0.7743915253179772,0.48148148148148145,0.7019064136002627,0.8161570779022099,0.2777777777777778,0.6418042615867107,0.7937206090588586,gpt_4o,0.6918,0.6546,partial,False
7271.jpg,"Sparse bushes, grass and some distant illuminated structures","A leafless tree or bush in the foreground with distant artificial lights visible in the background, possibly from buildings.",Trees and distant lights,8,1.0,19,1.0,4,1.0,3.103061116044512,4.243399687729268,2.0870002187564713,0.836579442024231,0.43138101660320516,0.864925742149353,0.8915167801682046,0.8961982727050781,0.9271163659129641,0.5459742546081543,0.6272109150886536,0.7008463144302368,0.008414902227251622,0.03632510854910521,0.0459678737772003,0.3076923076923077,0.403518564005157,0.52437720661206,0.7037037037037037,0.741550555367485,0.8494422490478977,0.2222222222222222,0.5508868349150249,0.7583348190619154,gpt_4o,0.6247,0.546,low,False
7272.jpg,Dark shrubs and distant unclear lights or structures,"Sparse bushes, trees, and distant illuminated buildings or structures.",Trees and a building with lit windows in the distance.,8,1.0,9,1.0,10,1.0,3.043965451468666,3.3458546961659588,2.8684725655149084,0.8431034684181213,0.45907157752585454,0.9103858470916748,0.9441445934842484,0.8356448411941528,0.8619409269436467,0.6882111430168152,0.49469661712646484,0.6688997745513916,0.05263519370893304,0.0,0.010196892060964406,0.3076923076923077,0.3808147596236572,0.5286422896666698,0.3333333333333333,0.5847010865593182,0.7864014966948282,0.5555555555555556,0.7571651207581789,0.8274814625604678,llama,0.6173,0.4947,low,False
7273.jpg,Trees or dense bushes with distant artificial lights,"Sparse trees, bushes, and faintly illuminated building lights in the distance.",Trees and a building with lit windows in the distance,8,1.0,11,1.0,10,1.0,3.0811062125092024,3.564126798362986,2.8684725655149084,0.9004175066947937,0.702335134845227,0.932450532913208,0.9696882249335405,0.8851624727249146,0.9152382098755977,0.7879461050033569,0.6594158411026001,0.7464825510978699,0.04490433850548911,0.012533139201589211,0.130237233928636,0.3076923076923077,0.39508376868374007,0.6302284153124437,0.4074074074074074,0.6228449830849007,0.8154695256396272,0.5555555555555556,0.7571651207581789,0.8488003757332483,llama,0.7313,0.6594,partial,False
7274.jpg,"Sparse vegetation, shrubs, and distant partial lights or reflections","Dry grass and bushes are visible in the foreground, with faint lights from buildings in the far background.",Dark with some trees and vegetation visible,9,1.0,18,1.0,7,1.0,3.3009608643782427,4.0399360232612525,2.47608665739006,0.8472742438316345,0.47677400601246056,0.8500546216964722,0.874300925695638,0.8536028265953064,0.8812696347033977,0.5761436820030212,0.5851950645446777,0.5922871828079224,0.006427725731224262,0.04132270773752059,0.02718395887509436,0.38461538461538464,0.47954913588493436,0.573035881632003,0.6666666666666666,0.7059944907762424,0.8281853841777946,0.3888888888888889,0.6535905120688931,0.7874738963909159,gpt_4o,0.5845,0.5761,partial,False
7275.jpg,"Dark bushes or shrubs, with faint distant lights",Sparse bushes and faint lights in the distance suggesting possible structures or urban areas.,Dark background with some vegetation and trees,8,1.0,14,1.0,7,1.0,2.9398375851059977,4.131560501701413,2.3832141924673955,0.9188758730888367,0.7806797779088244,0.8463084697723389,0.8699641168746517,0.8149160146713257,0.8396298814052888,0.7258939146995544,0.6448980569839478,0.45766666531562805,0.058125162527906574,0.04309066724708792,0.0,0.3076923076923077,0.3408101547930136,0.6452841883706646,0.5185185185185185,0.7220062237904652,0.816439365738852,0.3888888888888889,0.6290757957827164,0.7634635801858193,gpt_4o,0.6095,0.4577,low,False
7276.jpg,Grass-covered terrain with partial view of bushes or plants in the background,"Sparse shrubs or trees visible in the mid-ground, with distant artificial lights or structures in the far background hinting at nearby civilization.",Trees and grassy area with some distant lights,12,1.0,22,1.0,8,1.0,3.7063609851694572,5.029629191102816,2.7044963026967235,0.8405628204345703,0.44828805772933605,0.8852397203445435,0.9150336693949029,0.8725546598434448,0.9016680501259468,0.6085213422775269,0.5755614042282104,0.6916474103927612,0.009434004776446668,0.0,0.023935675947371147,0.6153846153846154,0.6352987175969256,0.6314432999092736,0.8148148148148148,0.8789472108272368,0.9111791124876136,0.4444444444444444,0.7138817690779724,0.8192761952182149,gpt_4o,0.6252,0.5756,partial,False
7277.jpg,"Sparse natural vegetation and branches, darkness behind","Sparse trees and vegetation with dim artificial lights in the distance, possibly from buildings or structures.",Dark with some trees and grass visible,7,1.0,16,1.0,7,1.0,2.848048439947931,4.045727888827596,2.4548637113218437,0.8944961428642273,0.6772025133633425,0.8316439986228943,0.8529874941631409,0.8403428792953491,0.866997563502465,0.636691689491272,0.6590172648429871,0.49770838022232056,0.04639593622960063,0.0,0.013444571659828573,0.23076923076923078,0.3055459300656786,0.5856217074419637,0.5925925925925926,0.70700664175032,0.8125562494496116,0.3888888888888889,0.6479884802712834,0.78008445837126,gpt_4o,0.5978,0.4977,low,False
7278.jpg,"Bushes and natural vegetation clearly visible, distant points of light may indicate distant structures or lights","Sparse trees and grass, with distant visible lights that may belong to structures or urban areas.","Trees and bushes, with some distant lights",16,1.0,16,1.0,7,1.0,4.415804264991319,3.9668221677546494,2.514200284263512,0.891007661819458,0.6623960133485428,0.8801753520965576,0.9091708006871237,0.9131894707679749,0.9454044920312024,0.6515868902206421,0.7402092814445496,0.7111313343048096,0.03998465499044106,0.07654136891191561,0.056296715276959855,0.9230769230769231,0.9078578225744607,0.8296234444194476,0.5925925925925926,0.6932175609214466,0.8308928478105427,0.3888888888888889,0.6636510262397821,0.8161459935733045,gpt_4o,0.701,0.6516,partial,False
7279.jpg,"Bush or shrubs, with distant lights visible in the far background","Sparse grass, bushes, and distant lights that may indicate buildings or structures.","Trees and bushes, with distant lights visible",11,1.0,12,1.0,7,1.0,3.284054720466007,3.478660264312597,2.8731139288121113,0.9291033744812012,0.8240893586329254,0.871405839920044,0.8990185968969235,0.9410644769668579,0.9754071808954471,0.6781153082847595,0.8690900802612305,0.710907518863678,0.038046600514286016,0.22310779761542793,0.22033272219006117,0.5384615384615384,0.4730540099398449,0.7253981002812775,0.4444444444444444,0.6079093747391511,0.7864246956249591,0.3888888888888889,0.7583902600339238,0.8565688392572449,llama,0.7527,0.6781,partial,False
7280.jpg,Sparse shrubs and dark vegetation visible in the background,"Sparse grass, a leafless bush, and faint distant city lights.","Trees and grassy area, with some distant lights visible",9,1.0,10,1.0,9,1.0,3.074349278231385,3.5948059462967015,3.0128952211284767,0.8597473502159119,0.5297148268147747,0.9042253494262695,0.9370127683052211,0.8804362416267395,0.910151228365088,0.6682156920433044,0.6053075790405273,0.7229259014129639,0.026323720614986456,0.02994895388462232,0.022030906964170704,0.38461538461538464,0.3924878402825064,0.5680938212722003,0.37037037037037035,0.6282062831892097,0.8003040293158883,0.5,0.7952870811326666,0.8526466156858352,llama,0.6655,0.6053,partial,False
7281.jpg,"Sparse bushes or leafless vegetation, dense tall grass visible",Sparse trees or bushes with faint city lights visible in the far distance.,"Trees and bushes in the background, with some distant lights visible",9,1.0,13,1.0,11,1.0,3.5719066756547737,3.836946974293974,3.0047898824521795,0.851148247718811,0.49321681819251256,0.9314997792243958,0.968587565625608,0.9044190645217896,0.9359646458858814,0.6799303293228149,0.6071621775627136,0.8230723142623901,0.05232815533049706,0.049917200414626474,0.19995824673561163,0.38461538461538464,0.5836430781624432,0.6108411891872764,0.48148148148148145,0.6705213670847636,0.8367395845238205,0.6111111111111112,0.7931475871694315,0.873441245616293,llama,0.7034,0.6072,partial,False
7282.jpg,Dense bushes with possible distant artificial lights,Bushes in the immediate background and distant points of bright light likely originating from buildings or vehicles.,"Trees and bushes in the background, with some distant lights visible",7,1.0,17,1.0,11,1.0,3.065427161872535,4.346190439485407,3.0047898824521795,0.9099180698394775,0.742659300732065,0.9195802211761475,0.9547886472867952,0.9366437792778015,0.9706490539776866,0.7348810434341431,0.7820813655853271,0.8088082075119019,0.019332165703671994,0.06884110095552182,0.12311645769821666,0.23076923076923078,0.3890600764028004,0.6368586662905892,0.6296296296296297,0.759513637957095,0.8727325132648097,0.6111111111111112,0.7931475871694315,0.8873150088530153,llama,0.7753,0.7349,high,True
7283.jpg,"Grass, bushes and distant lights visible in the background",Bushes and trees in the mid-ground with faint visible lights indicating structures or urban development in the far background.,"Trees and bushes, with some distant lights visible",9,1.0,19,1.0,8,1.0,3.093900646994974,4.629070274856758,2.8731139288121113,0.914804995059967,0.7634013536258305,0.9137172102928162,0.9480012137199484,0.9392585754394531,0.973463435977164,0.7306436896324158,0.8013358116149902,0.7983254194259644,0.06923164318177118,0.5613088870855794,0.07584740472321633,0.38461538461538464,0.39999922804648336,0.6638218483258157,0.7037037037037037,0.8089479864650813,0.8922552517978741,0.4444444444444444,0.7583902600339238,0.8613468968454873,gpt_4o,0.7768,0.7306,high,True
7284.jpg,"Sparse vegetation, shrubs and grass, distant lights indicating possible urban area nearby","Background features include sparse grass, bushes, and distant lights from what could be a building or urban area.","Trees and bushes, with some distant lights visible",12,1.0,18,1.0,8,1.0,4.285060494968555,4.177119310251056,2.8731139288121113,0.9319144487380981,0.8360206750116563,0.8928752541542053,0.9238731001092197,0.8689360618591309,0.8977732467069433,0.7874037027359009,0.7229180932044983,0.6177572011947632,0.16431680705853816,0.061774484281905115,0.15763695163353533,0.6153846153846154,0.8576277253244856,0.8532350491404697,0.6666666666666666,0.7299678023048727,0.8552062474018165,0.4444444444444444,0.7583902600339238,0.8310708211373988,gpt_4o,0.7094,0.6178,partial,False
7285.jpg,"Sparse vegetation and leafless bushes, possible distant lights or structures visible","Sparse bushes or small trees visible in the background, along with distant artificial lights, potentially from buildings or infrastructure.","Trees, bushes, and distant lights",11,1.0,19,1.0,5,1.0,3.7271619594380394,4.467115508752318,2.514200284263512,0.9303762912750244,0.8294921234135577,0.9365559220314026,0.9744409119846633,0.9227027893066406,0.9556439565229978,0.8170278072357178,0.7783825397491455,0.7956212759017944,0.056452278098116745,0.1211664333070297,0.09371771906233414,0.5384615384615384,0.6432901879379077,0.7786300595929492,0.7037037037037037,0.7806457628738301,0.8943404640263848,0.2777777777777778,0.6636510262397821,0.8091306682589116,gpt_4o,0.797,0.7784,high,True
7286.jpg,"Bushes, branches, and distant illuminated structures","Sparse vegetation (e.g., bushes) and distant lights likely from buildings or urban structures.","Trees and bushes, with some distant lights visible",6,1.0,13,1.0,8,1.0,2.815564377200128,4.157127385733523,2.8731139288121113,0.8994516730308533,0.6982357529148392,0.8612182140350342,0.8872246849847043,0.9370312094688416,0.9710660564850746,0.6109659671783447,0.8154862523078918,0.7123435139656067,0.052660803404925044,0.07149636947839952,0.16255298240475358,0.15384615384615385,0.2930659653942276,0.5825987061688194,0.48148148148148145,0.7264741359477508,0.8209802629263551,0.4444444444444444,0.7583902600339238,0.8603879450486515,llama,0.7129,0.611,partial,False
7287.jpg,Branches of bushes and distant small light sources,"Sparse trees or bushes, with lights in the distance that may indicate a nearby settlement or structures.","Trees and bushes, with some distant lights visible.",8,1.0,17,1.0,8,1.0,3.1084844521555905,3.7992838781399376,2.8731139288121113,0.886502206325531,0.6432730695855157,0.8744412064552307,0.9025325505836178,0.9386169910430908,0.9727728798249295,0.60996013879776,0.7832068204879761,0.7506466507911682,0.014275695991105978,0.16048992035770357,0.131360713836631,0.3076923076923077,0.4056021409146445,0.6097591008778304,0.6296296296296297,0.6639395949385649,0.8231578616779797,0.4444444444444444,0.7583902600339238,0.8610706743845934,llama,0.7146,0.61,partial,False
7288.jpg,Dense bushes or shrubbery with some distant lights in background,"Sparse bushes occupy the middle ground, while distant urban lights are partially visible in the far background.","Trees and bushes, with some distant lights visible",10,1.0,17,1.0,8,1.0,2.948975823744226,4.497133021485433,2.8731139288121113,0.9372137784957886,0.8585131366672308,0.9018052816390991,0.9342111277045896,0.9226450324058533,0.955581791072281,0.7653589844703674,0.8229110240936279,0.725125253200531,0.04517226625171108,0.1322233849245531,0.08405709357538113,0.46153846153846156,0.3443209501097753,0.6928553858536712,0.6296296296296297,0.7858914396603841,0.8724148459429141,0.4444444444444444,0.7583902600339238,0.8541942388835341,gpt_4o,0.7711,0.7251,high,True
7289.jpg,"Bushes, grass and distant lights/buildings","Distant lights hint at urban structures, surrounded by vegetation including bushes and grass.",Dark with some distant lights and bare trees,5,1.0,13,1.0,8,1.0,2.73232250829703,3.981556969359807,2.5908495666876044,0.9147346019744873,0.763102577394049,0.9067333936691284,0.9399162566356819,0.820233941078186,0.8453537219759278,0.822481095790863,0.5939753651618958,0.5728384852409363,0.24400673428572459,0.07217141292695717,0.033433450885655136,0.07692307692307693,0.26108549573556417,0.5912589873705965,0.48148148148148145,0.695792524657512,0.8328524081996745,0.4444444444444444,0.6838834537276315,0.787750969353105,gpt_4o,0.6631,0.5728,partial,False
7290.jpg,"Bushes, trees, distant lights of possible buildings",Sparse trees in the background with faint lights possibly from distant buildings or structures.,Bare trees and distant lights,7,1.0,14,1.0,5,1.0,2.9260711006906357,3.8472455521415796,2.294556376628655,0.9075360298156738,0.7325489761538113,0.9141162633895874,0.9484631856381107,0.915122926235199,0.947485527005764,0.7404837608337402,0.743239164352417,0.7612469792366028,0.07459014040541803,0.2055047598150529,0.04984473373543036,0.23076923076923078,0.3355212461830393,0.6167528873933594,0.5185185185185185,0.672321083511305,0.8329334511604876,0.2777777777777778,0.6056735828270396,0.7884740634281954,gpt_4o,0.7483,0.7405,high,True
7291.jpg,"Tall shrubs or bushes, distant lights or reflective objects visible in upper-right",Bushes and distant urban lights are visible in the background.,"Trees and grassy area, with some distant lights visible through the trees.",12,1.0,10,1.0,12,1.0,3.9983408889592083,3.069278742196998,3.199710084518082,0.8827552795410156,0.6273696231346408,0.8914763927459717,0.9222536798034167,0.8698285222053528,0.8987338280212693,0.6956483125686646,0.638410210609436,0.6614689826965332,0.10169657145404029,0.04700903383217739,0.12726840958589253,0.6153846153846154,0.747473691286639,0.7367284181783096,0.37037037037037035,0.5363683657788428,0.7668490186920565,0.6666666666666666,0.8445989345205417,0.8795398782313368,llama,0.6652,0.6384,partial,False
7292.jpg,Shrubby vegetation and dark outline of trees or bushes.,Bushes and trees immediately behind the main subject; distant lights presumably from structures or buildings.,"Trees and bushes are visible in the background, with some lights possibly from distant buildings or vehicles.",9,1.0,15,1.0,17,1.0,2.980476638833439,3.93999755059387,3.788437273289339,0.8219407200813293,0.3692484626685297,0.9137039184570312,0.9479858261564308,0.9210021495819092,0.9538135079782604,0.5821087956428528,0.6014974117279053,0.8452800512313843,0.015798414142814552,0.05511288280652213,0.04917004401739424,0.38461538461538464,0.3564231635086175,0.49308787258153564,0.5555555555555556,0.6885298550212416,0.8413088425245003,0.9444444444444444,1.0,0.9759698476357487,llama,0.6763,0.5821,partial,False
7293.jpg,Dense shrubs and faint lights from buildings in the distance,"Bushes are prominently visible, with some artificial lights and structures faintly visible in the distance.","Trees and bushes in the background, with some distant lights visible",10,1.0,15,1.0,11,1.0,3.1088365095927104,3.7568309057811327,3.0047898824521795,0.9056108593940735,0.7243777877454184,0.9140691757202148,0.9484086736417928,0.9443025588989258,0.9788924236979638,0.7097635865211487,0.7933287620544434,0.8167072534561157,0.05087923859633078,0.016092297149348296,0.08307634967071034,0.46153846153846156,0.4057373969142308,0.6576261803262828,0.5555555555555556,0.6565207733458909,0.8318752570160399,0.6111111111111112,0.7931475871694315,0.8906123567411262,llama,0.7733,0.7098,partial,False
7294.jpg,"Bushes and shrubbery, faint lights or reflections in distance",The background includes a leafless bush and distant bright lights that appear to belong to a cityscape or urban area.,"Trees and bushes in the background, with some distant lights",9,1.0,20,1.0,10,1.0,3.0816649657023842,4.565930004049876,2.6739942674499244,0.8888435363769531,0.6532106048612234,0.8835557699203491,0.9130842100025321,0.9431917667388916,0.9776968454321666,0.62589430809021,0.7878413796424866,0.7734819650650024,0.004982440590544479,0.04661627212099177,0.04210516153315427,0.38461538461538464,0.39529843456975033,0.6183353107769528,0.7407407407407407,0.7979139792236016,0.8786819518421675,0.5555555555555556,0.7058304188650876,0.8583834193879485,gpt_4o,0.7291,0.6259,partial,False
7295.jpg,"Sparse grassy area along with small trees or shrubs, dimly lit buildings or structures in distant background","The background contains dense shrubs or bushes, sparse grass, and faint structures with lights, possibly buildings in the distance.","Trees and distant lights, possibly from a nearby town or city",17,1.0,19,1.0,11,1.0,4.486044255883546,4.6544299893532814,3.2552461036427114,0.9218109846115112,0.7931375577408469,0.8995276093482971,0.9315743341409245,0.8378900289535522,0.8643574885510759,0.8076072931289673,0.6436988711357117,0.5844427347183228,0.077182061020167,0.013187001069330132,0.06827145024325224,1.0,0.9348431357005822,0.8977079638065134,0.7037037037037037,0.8133796949424226,0.887014012509467,0.6111111111111112,0.8592582821930478,0.8646315911894558,gpt_4_5,0.6786,0.5844,partial,False
7296.jpg,Bushes and faintly visible structures or lights in the far background,"Sparse trees and vegetation are visible, along with faint structures or lights in the distance.",Trees and distant lights,11,1.0,15,1.0,4,1.0,3.3592621639333045,3.5965193014063237,2.0870002187564713,0.869969367980957,0.5731011328451213,0.8982491493225098,0.9300942989396304,0.8760392069816589,0.9054185706773941,0.6795758008956909,0.6208474636077881,0.6956263780593872,0.17977345746793835,0.02943389107211125,0.060730391348541926,0.5384615384615384,0.5019477553062711,0.6336709335760837,0.5555555555555556,0.6285056986406357,0.8161449847235984,0.2222222222222222,0.5508868349150249,0.7496557009676873,gpt_4o,0.6653,0.6208,partial,False
7297.jpg,"Leafless shrubs, brush, distant points of artificial lights","Sparse vegetation including grass and a large bush/tree, with distant light sources possibly from buildings.",Trees and grassy field with some lights visible in the distance,8,1.0,15,1.0,11,1.0,3.3630478032948874,4.520455007977347,3.047819269151997,0.8545643091201782,0.5077159404582736,0.8536773920059204,0.8784948992857661,0.8778229355812073,0.9073384502214082,0.5737584829330444,0.6362005472183228,0.633906364440918,0.0051720473510273104,0.008710937445002537,0.0,0.3076923076923077,0.5034021499076548,0.5848762519248366,0.5555555555555556,0.7899670472646743,0.8439436294492644,0.6111111111111112,0.8045056706206739,0.8653981923858767,llama,0.6146,0.5738,partial,False
7298.jpg,Grassland area with some bushes and vegetation,"Bushes occupy the middle ground, while distant lights, possibly from buildings or vehicles, are faintly visible against the dark sky.",Trees and grassy area with some distant lights,7,1.0,20,1.0,8,1.0,2.44990700808521,4.65856157609532,2.7044963026967235,0.7829916477203369,0.20393311966152525,0.8162113428115845,0.8351215668838519,0.8718136548995972,0.9008704847148934,0.39869558811187744,0.5360895991325378,0.618175745010376,0.013598990056430664,0.08820535306113968,0.035281538967455735,0.23076923076923078,0.1525850445242359,0.35042568429880394,0.7407407407407407,0.8141017057518137,0.8523532125531589,0.4444444444444444,0.7138817690779724,0.8189571690537935,gpt_4o,0.5177,0.3987,low,False
7299.jpg,Dense shrubbery and possibly distant urban lights,Bushes occupy most of the background along with faint lights likely indicating distant structures or human activity.,"Trees, grass, and distant artificial lights",7,1.0,17,1.0,6,1.0,3.065220665449919,4.278339941788513,2.807245763219267,0.9106110334396362,0.7456005136623717,0.8242813944816589,0.8444640260198869,0.8407033681869507,0.8673855682970315,0.6515345573425293,0.6938310861587524,0.47148072719573975,0.013058006146093622,0.030949045866492015,0.020929980851684217,0.23076923076923078,0.3889807430977566,0.6380113514711988,0.6296296296296297,0.7476565002958495,0.8250455234596726,0.3333333333333333,0.7410036278050487,0.8025886489936606,gpt_4o,0.6056,0.4715,low,False
7300.jpg,"Bushes, trees, and distant artificial lights","Bushes, some grass, and faint city lights visible in the distance.",Trees and distant lights,6,1.0,11,1.0,4,1.0,2.79587845973856,3.369110387782209,2.0870002187564713,0.9463526010513306,0.8973019317236859,0.8809678554534912,0.9100882582859119,0.9213481545448303,0.9541859232944738,0.7451080679893494,0.8561004400253296,0.6763796806335449,0.04931980216217881,0.4286766067412081,0.03131837304567935,0.15384615384615385,0.28550288572796606,0.6599562537924795,0.4074074074074074,0.5887651088769316,0.7814055767181849,0.2222222222222222,0.5508868349150249,0.7691626420145193,gpt_4o,0.7592,0.6764,partial,False
7301.jpg,"Trees or bushes, possible distant lights and structures faintly seen.","Sparse vegetation, bushes, with faint lights visible from what appears to be buildings or urban structures in the distant background.","Trees and bushes, with some distant lights",10,1.0,20,1.0,7,1.0,3.4839399623332583,4.392609183803204,2.514200284263512,0.9511218070983887,0.9175443376591376,0.9108008742332458,0.9446250580796426,0.915212869644165,0.9475823357417099,0.814570426940918,0.8268235325813293,0.7148470878601074,0.050121951461914546,0.23335156843344868,0.07409970630214743,0.46153846153846156,0.5498473832384629,0.7781257961890402,0.7407407407407407,0.7676254935826355,0.8822117453807218,0.3888888888888889,0.6636510262397821,0.8170171310575075,gpt_4o,0.7854,0.7148,partial,False
7302.jpg,"Shrubs, bushes, and distant lights from buildings or structures visible behind vegetation.","Sparse vegetation and faint distant lights, possibly from buildings or urban infrastructure.","Trees and bushes, with some distant lights",12,1.0,12,1.0,7,1.0,3.4927798109508084,3.8090736428070877,2.514200284263512,0.9376399517059326,0.8603219851492274,0.889333963394165,0.9197734529734798,0.9108777642250061,0.9429163343009662,0.7540677785873413,0.8130515813827515,0.6807971000671387,0.09113997981209039,0.2785618875097648,0.09007337481825159,0.6153846153846154,0.5532435408959734,0.7716403178669446,0.4444444444444444,0.6656503942881608,0.8120489439202846,0.3888888888888889,0.6636510262397821,0.8151507304812099,llama,0.7493,0.6808,partial,False
7303.jpg,"Grass, scattered bushes, and possibly distant lights or reflective objects present in background.","Sparse bushes or trees, distant lights possibly indicating human habitation or buildings.",Dark with some trees and bushes visible,13,1.0,12,1.0,7,1.0,3.996823885607366,3.9801022904315753,2.469073894600884,0.9065584540367126,0.7283997560204929,0.893330454826355,0.9244000724078016,0.8341755867004395,0.8603595251271677,0.7718756198883057,0.6160580515861511,0.5812142491340637,0.055432906375148416,0.02390350854346128,0.04548643029868939,0.6923076923076923,0.7468908778502641,0.7846579349940457,0.4444444444444444,0.6955383138721761,0.8228659675692179,0.3888888888888889,0.6517394156184858,0.7785545236253016,gpt_4o,0.6564,0.5812,partial,False
7304.jpg,"Bushes and trees with distant, sparse artificial lights.","Bushy vegetation lies in the midground, with faint lights in the far background indicating urban or residential structures.",Trees and distant lights,8,1.0,18,1.0,4,1.0,2.9169420597579734,4.519224176200889,2.0870002187564713,0.9260648488998413,0.8111926484349918,0.8222246170043945,0.8420829558212269,0.8886414170265198,0.9189826999292459,0.6334161162376404,0.8085529804229736,0.5347333550453186,0.00643444528259707,0.30348124948956523,0.017503915536899138,0.3076923076923077,0.3320139845080334,0.6548504854956375,0.6666666666666666,0.7897519546374029,0.8404254353863783,0.2222222222222222,0.5508868349150249,0.755081352668428,gpt_4o,0.6589,0.5347,low,False
