image_id,GPT-4.5,GPT-4o,Llama,gpt_4_5_length,gpt_4_5_coverage,gpt_4o_length,gpt_4o_coverage,llama_length,llama_coverage,gpt_4_5_tfidf,gpt_4o_tfidf,llama_tfidf,gpt_4_5_sbert_score,gpt_4_5_sbert_score_norm,gpt_4o_sbert_score,gpt_4o_sbert_score_norm,llama_sbert_score,llama_sbert_score_norm,sbert_cos_gpt_4_5_gpt_4o,sbert_cos_gpt_4_5_llama,sbert_cos_gpt_4o_llama,cos_gpt_4_5_gpt_4o,cos_gpt_4_5_llama,cos_gpt_4o_llama,gpt_4_5_length_norm,gpt_4_5_tfidf_norm,gpt_4_5_score,gpt_4o_length_norm,gpt_4o_tfidf_norm,gpt_4o_score,llama_length_norm,llama_tfidf_norm,llama_score,best_model,mean_pairwise_semantic,min_pairwise_semantic,semantic_agreement,trusted_for_auto_use
7286.jpg,"Low lighting, infrared/nightvision mode",Low lighting with illumination provided by the camera's flash.,"Low light, likely from a camera flash or infrared",4,1.0,9,1.0,9,1.0,2.668433462272661,3.3308245512510855,3.0389143204201323,0.8524502515792847,0.4026320759323725,0.9000697731971741,0.9265288559812767,0.9054405689239502,0.9420723995568879,0.6257520914077759,0.6400269865989685,0.7665979862213135,0.08449481251058728,0.025947330005434102,0.09245255470444834,0.08333333333333333,0.2642397363438039,0.4486580846094235,0.5,0.7129369862641809,0.834492638271765,0.47368421052631576,0.697928122602616,0.8335758176561717,gpt_4o,0.6775,0.6258,partial,False
7287.jpg,"Low lighting conditions, illuminated mainly by flash or infrared",Low lighting; illuminated by artificial infrared light source.,"Low light conditions, illuminated by an infrared camera flash.",9,1.0,8,1.0,9,1.0,3.1299039741031867,3.254836912988781,3.3811779384744423,0.9441788792610168,0.8553384875064937,0.9295063018798828,0.9562332661231229,0.9619958996772766,1.0,0.7926298379898071,0.8847599029541016,0.8431531190872192,0.1231923739690926,0.2166644529253894,0.08910513064503547,0.5,0.45830624215428395,0.7296272676488826,0.4444444444444444,0.6966724256478879,0.83593947858806,0.47368421052631576,0.7765336307535661,0.8803285102787014,llama,0.8402,0.7926,high,True
7288.jpg,"Low-light conditions, nighttime image captured by infrared/night camera","Low-light conditions, illuminated by infrared or night vision.","Low light, likely from a camera flash or infrared",8,1.0,8,1.0,9,1.0,3.6398554617834677,3.456984463095404,3.0389143204201323,0.895622730255127,0.6157003229349723,0.9162915349006653,0.9428982407024732,0.8430505990982056,0.8781685872091726,0.7861495614051819,0.591697633266449,0.6465722322463989,0.21220243069857242,0.08623654997664187,0.10598521859454518,0.4166666666666667,0.6727609056915129,0.6897750675481095,0.4444444444444444,0.7399405302676798,0.8435858998057376,0.47368421052631576,0.697928122602616,0.8080142927170856,gpt_4o,0.6748,0.5917,partial,False
7289.jpg,"Dim nighttime illumination, infrared camera lighting",Low-light conditions with the image captured using infrared or night vision technology.,"Low light, nighttime",6,1.0,12,1.0,3,1.0,3.060511132581914,3.9558676816355036,1.9285929023357569,0.8720858097076416,0.49953904253810766,0.8732318878173828,0.8994467375951687,0.8607221841812134,0.8962689591148699,0.6526453495025635,0.6200449466705322,0.623031497001648,0.010793122820777032,0.10916475280498378,0.05890155082327278,0.25,0.42912382217933337,0.553552763669043,0.6666666666666666,0.846722587638477,0.8804621379962771,0.15789473684210525,0.4429276648398027,0.7071753567820993,gpt_4o,0.6319,0.62,partial,False
7290.jpg,"Low, infrared night-vision lighting","Low-light conditions, mainly illuminated by a camera flash or infrared light.","Low light, nighttime",4,1.0,11,1.0,3,1.0,2.62340998154216,3.417544181390676,1.9285929023357569,0.8797378540039062,0.5373040195373011,0.8640871047973633,0.890218734238767,0.874356210231781,0.9102338038601517,0.6382135152816772,0.6651000380516052,0.624123215675354,0.02368729408211872,0.025221905308336866,0.07082773576001852,0.08333333333333333,0.24530559134256788,0.4968466185510242,0.6111111111111112,0.7314986459404439,0.8366481985887511,0.15789473684210525,0.4429276648398027,0.7127612946802122,gpt_4o,0.6425,0.6241,partial,False
7291.jpg,"Low lighting conditions, night scene illuminated by infrared or night-vision camera","Low-light conditions, illuminated by infrared or artificial light.","Low light conditions, illuminated by camera flash or night vision.",11,1.0,8,1.0,10,1.0,3.785141468391541,3.174656456732433,3.6126797180193866,0.9094842672348022,0.6841108815965896,0.9128353595733643,0.9394106131173434,0.937949001789093,0.9753696234429486,0.7205501794815063,0.7898706197738647,0.7991204857826233,0.13789347135217225,0.19587182914243767,0.3078939844414611,0.6666666666666666,0.7338593874422639,0.7604688355379816,0.4444444444444444,0.6795104250798254,0.8240618172153295,0.5263157894736842,0.8297011719676369,0.8916897799148389,llama,0.7698,0.7206,high,True
7292.jpg,"Low-light conditions, possibly infrared/ night vision lighting used.","Low light with infrared-like illumination, consistent with nighttime photography.","Low light conditions, likely captured using infrared or night vision.",8,1.0,9,1.0,10,1.0,3.578827634160077,3.4229588567980973,3.744692501340359,0.9408248662948608,0.8387854962249731,0.9184441566467285,0.945070451968093,0.9525068998336792,0.9902807571943635,0.7748055458068848,0.8705828189849854,0.807653546333313,0.025735587062975324,0.1855305065970877,0.030133419913872708,0.4166666666666667,0.6470963031644824,0.7713097561060006,0.5,0.7326576149306046,0.8478254652664186,0.5263157894736842,0.8600197082302896,0.9067497942942007,llama,0.8177,0.7748,high,True
7293.jpg,Low-light conditions with infrared illumination,Low light conditions with the image illuminated by infrared night vision camera.,"Low light, likely illuminated by a camera flash or night vision",5,1.0,12,1.0,11,1.0,2.7640577613937407,3.648536581154157,3.566819845270857,0.8615909814834595,0.4477441324262836,0.9545125961303711,0.9814671253376615,0.8329908847808838,0.8678647820013603,0.802179217338562,0.4802568554878235,0.7264150381088257,0.17378574298758379,0.06952859882226553,0.20431081592413364,0.16666666666666666,0.30445351626094697,0.4871003745154642,0.6666666666666666,0.780940765392653,0.893535746419527,0.5789473684210527,0.819168826690541,0.8507912976498115,gpt_4o,0.6696,0.4803,low,False
7294.jpg,Predominantly dark with infrared illumination indicating night vision.,"The lighting is low, with the scene illuminated by infrared or low-light camera technology.","Low light, likely infrared or night vision",8,1.0,14,1.0,7,1.0,3.2509845177069105,3.565377592288285,3.040020301989338,0.858680248260498,0.43337885055388436,0.8778709769248962,0.9041280438395118,0.9127331376075745,0.9495419165640728,0.5912641882896423,0.6836237907409668,0.7344660758972168,0.007158730869884437,0.10624090342696318,0.06199390257923181,0.4166666666666667,0.5092253743987244,0.5677858192078377,0.7777777777777778,0.7631412331775614,0.868371365266851,0.3684210526315789,0.6981821263548911,0.8261135097952544,gpt_4o,0.6698,0.5913,partial,False
7295.jpg,Low illumination; nighttime infrared camera lighting,Low light conditions typical of nighttime; illuminated by the trail camera's infrared flash.,"Low light conditions, likely using infrared or night vision",6,1.0,13,1.0,9,1.0,2.9646917241904194,4.118982849753679,3.4877510128598774,0.9306156039237976,0.788399933400913,0.909797191619873,0.9363447969016111,0.9108100533485413,0.9475721702096292,0.7787724733352661,0.7815588712692261,0.7242822647094727,0.07138332185315407,0.0250569450652703,0.073910449362816,0.25,0.38882799113781746,0.6570083707017105,0.7222222222222222,0.8816361156801948,0.9112509756869251,0.47368421052631576,0.8010095908772238,0.8667001663996504,gpt_4o,0.7615,0.7243,high,True
7296.jpg,Dark with artificial infrared lighting,"Low light conditions, typical of nighttime; image likely captured with infrared or night vision technology.","Low light conditions, likely moonlight or artificial light",5,1.0,15,1.0,8,1.0,2.4021550424536504,4.263622741492561,3.0182169658101374,0.8394039273262024,0.3382448198912411,0.8853570818901062,0.911682274660965,0.876194953918457,0.9121171631859709,0.6035416126251221,0.5797110795974731,0.6992335915565491,0.010322528080123747,0.04919418883372597,0.08067036493368543,0.16666666666666666,0.152259184646084,0.39764235001698833,0.8333333333333334,0.9125951550781614,0.9217847897211678,0.42105263157894735,0.6931746928172717,0.8149045362774646,gpt_4o,0.6275,0.5797,partial,False
7297.jpg,"Dim, night-time infrared lighting",Dim lighting with infrared illumination typical of a trail camera.,"Low light, nighttime",4,1.0,10,1.0,3,1.0,2.7434648607014864,3.4185345205870346,1.9285929023357569,0.907199501991272,0.672834926632163,0.8409910202026367,0.866912468175013,0.7954565286636353,0.8294196848710325,0.7117091417312622,0.595885694026947,0.42747488617897034,0.13207729914427158,0.0,0.0,0.08333333333333333,0.29579339133553095,0.5662053213868579,0.5555555555555556,0.731710620312305,0.8218337289192523,0.15789473684210525,0.4429276648398027,0.6804356470845645,gpt_4o,0.5784,0.4275,low,False
7298.jpg,"Dark nighttime illumination, infrared-style lighting","Low-light conditions consistent with nighttime, illuminated by an infrared flash.","Low light conditions, likely using infrared or night vision",5,1.0,10,1.0,9,1.0,3.0359956885412918,3.3674788283445802,3.4877510128598774,0.8943744897842407,0.6095399073849092,0.9367395639419556,0.9635323530933021,0.8913651704788208,0.9276554728702892,0.7792234420776367,0.6556922793388367,0.7710303068161011,0.044532895199309495,0.011487239743955928,0.09111190403875506,0.16666666666666666,0.41881411345171893,0.5861268636561461,0.5555555555555556,0.7207825480590562,0.8572032612105933,0.47368421052631576,0.8010095908772238,0.8587334874639144,llama,0.7353,0.6557,partial,False
7299.jpg,Low light conditions illuminated by infrared camera lighting,Low-light conditions illuminated by infrared camera flash.,"Low light, primarily from artificial sources in the background",8,1.0,7,1.0,9,1.0,3.2787079008272584,3.3811779384744423,3.0200192962878605,0.9327347278594971,0.7988584022220091,0.9311087727546692,0.9578503199754332,0.8357770442962646,0.8707185454402429,0.8876945376396179,0.6303348541259766,0.6259455680847168,0.7200757635890442,0.040842665546735754,0.044525534057969,0.4166666666666667,0.520884147718973,0.7174752718711622,0.3888888888888889,0.7237147356120801,0.8391434375626862,0.47368421052631576,0.6935886225941577,0.8037324260069761,gpt_4o,0.7147,0.6259,partial,False
7300.jpg,"Low or night-time illumination, likely infrared camera night vision","Low light, aided by infrared or night vision lighting.","Low light, with some artificial light sources visible in the background",9,1.0,9,1.0,11,1.0,3.6277696071946828,2.9702063230439797,3.220182907343286,0.8951787948608398,0.6135093777044848,0.9320839643478394,0.9588343861118531,0.8548315763473511,0.890235420411766,0.8040756583213806,0.5968780517578125,0.6958608031272888,0.08520795386979815,0.005694952563532878,0.033415962306968236,0.5,0.6676783283444246,0.6957072495851213,0.5,0.6357494704241963,0.8242585955720001,0.5789473684210527,0.7395589259813093,0.8358565828012043,llama,0.6989,0.5969,partial,False
7301.jpg,Dark environment with infrared or night vision lighting highlighting the animal.,The image is taken at night with low light and infrared illumination highlighting the scene.,"Low light, illuminated by camera flash",11,1.0,15,1.0,6,1.0,3.493835485397663,3.6455700711601087,2.783702297581619,0.8092204928398132,0.1892811358085994,0.8879551887512207,0.914304025093115,0.741172194480896,0.7738181849068025,0.6655345559120178,0.3076263666152954,0.499609112739563,0.1267066126491516,0.0,0.03183836698227814,0.6666666666666666,0.6113537607727303,0.5257852492219256,0.8333333333333334,0.7803058070925873,0.8831466854983555,0.3157894736842105,0.6393152006230735,0.732900781518064,gpt_4o,0.4909,0.3076,low,False
7302.jpg,"Low light, indicative of nighttime with artificial illumination possibly from a camera trap.","Low-light, illuminated by infrared or night vision source.","Low light, likely from moon or artificial sources",13,1.0,8,1.0,8,1.0,3.6910352085637115,3.072810936468297,3.0200193903964045,0.9227953553199768,0.7498048211385031,0.9019341468811035,0.9284101960387963,0.8680996894836426,0.9038254736597154,0.7880203127861023,0.6969099044799805,0.6407346129417419,0.02204838308458583,0.051966644971085454,0.03733702521910795,0.8333333333333334,0.6942840027719926,0.7915404626203325,0.4444444444444444,0.6577111867337684,0.8131218788800935,0.42105263157894735,0.6935886442074684,0.8117120458840216,gpt_4o,0.7086,0.6407,partial,False
7303.jpg,"Infrared or night vision lighting; low visibility with bright, reflective foreground.","Low light conditions, illuminated by artificial infrared or trail camera lighting.","Low light, likely using infrared or night vision",11,1.0,11,1.0,8,1.0,3.680840794178913,3.6933777940076116,3.246120473673556,0.9315842390060425,0.7931804182210866,0.919425368309021,0.9460605929581146,0.9106734395027161,0.9474322415385289,0.798454999923706,0.7742847204208374,0.7407058477401733,0.03451677613649267,0.10621534378707041,0.05230166172650495,0.6666666666666666,0.6899968504454135,0.7909378890887253,0.6111111111111112,0.7905386768587988,0.8766969513519967,0.42105263157894735,0.7455158418614725,0.8447329123317481,gpt_4o,0.7711,0.7407,high,True
7304.jpg,"Low lighting conditions, illuminated likely by infrared camera flash or night vision.",Low-light conditions with infrared illumination (common for trail camera imagery).,"Low light, likely from moon or artificial sources in the distance",12,1.0,10,1.0,11,1.0,3.931283614429197,3.534760450755026,3.3058745718745315,0.9092874526977539,0.6831395468555759,0.8648895621299744,0.891028494179762,0.8403134346008301,0.8753650076130668,0.720788836479187,0.6565347909927368,0.5404565334320068,0.041557771110115806,0.03939464288017674,0.02018029336292602,0.75,0.7953179095061578,0.7868511915940777,0.5555555555555556,0.7565878731080415,0.8389433151598729,0.5789473684210527,0.7592391855223933,0.83581249554405,gpt_4o,0.6393,0.5405,low,False
7305.jpg,"Night-time, dimly lit by infrared or night vision camera",Low light conditions with infrared or artificial illumination from a wildlife camera.,"Low light conditions, illuminated by the camera's infrared flash",9,1.0,12,1.0,9,1.0,3.3685468311241564,3.370244698983961,3.5087902848049906,0.8663692474365234,0.47132621021189924,0.8772210478782654,0.903472200238783,0.873340368270874,0.9091933133097307,0.6386919021606445,0.6285364627838135,0.6569346785545349,0.025076134804109036,0.029834927123704197,0.11333434840635989,0.5,0.5586649524323912,0.6061299698144771,0.6666666666666666,0.721374561071959,0.8444679150837675,0.47368421052631576,0.8058415466421197,0.8527982103691597,llama,0.6414,0.6285,partial,False
7306.jpg,"Low-level lighting, possibly infrared or night-time camera flash",Low light conditions with infrared illumination.,"Low light, likely from moon or artificial sources",8,1.0,6,1.0,8,1.0,3.6981590702368434,2.7640577613937407,3.0200193903964045,0.8651109933853149,0.46511637484460705,0.8877037763595581,0.9140503247714099,0.8265103101730347,0.8612269614542108,0.6946203112602234,0.5367822647094727,0.5950567126274109,0.028517750417530366,0.006254796238288108,0.06330122617873424,0.4166666666666667,0.6972798668788841,0.6368971766681747,0.3333333333333333,0.5916249805256174,0.7764409573995824,0.42105263157894735,0.6935886442074684,0.7946726410018196,llama,0.6088,0.5368,low,False
7307.jpg,Low lighting; night vision or infrared trail camera image.,"Low light conditions, illuminated by infrared or night vision technology.","Low light, illuminated by the camera's flash",9,1.0,10,1.0,7,1.0,3.4284979789640566,3.56934681837694,3.044989663919454,0.8928493857383728,0.6020130927215788,0.8945004343986511,0.920908834487798,0.7888028621673584,0.8226045724997663,0.7862045764923096,0.5139116644859314,0.518164873123169,0.10570385991790601,0.034835617384921344,0.10528334592915689,0.5,0.5838767687507646,0.665968267713861,0.5555555555555556,0.7639908150279127,0.8531163338590486,0.3684210526315789,0.6993234081011757,0.7756809566934172,gpt_4o,0.6061,0.5139,low,False
7308.jpg,"Low-light conditions, night vision infrared lighting.","Low-light conditions with infrared illumination, typical of wildlife trail cameras.","Low light, likely from artificial sources or moonlight",6,1.0,10,1.0,8,1.0,3.153470552742529,3.7257746049544287,2.924663973944372,0.9194480180740356,0.7332847764018019,0.8431384563446045,0.869079446645946,0.8350218534469604,0.8699450304913587,0.7047245502471924,0.6836413145065308,0.48541849851608276,0.08970427049965597,0.037184581909085246,0.024613548158713926,0.25,0.46821691564954876,0.6587789852555854,0.5555555555555556,0.797472961269642,0.8424292225948267,0.42105263157894735,0.6716889722301561,0.791589967023485,gpt_4o,0.6246,0.4854,low,False
7309.jpg,Low-level infrared or night vision illumination,Low light conditions with night vision capturing the scene.,"Low light, likely from a camera flash or infrared",6,1.0,9,1.0,9,1.0,2.8124327856146274,2.9962267429193425,3.0389143204201323,0.8537015318870544,0.40880749392695165,0.8790740370750427,0.9053420522068182,0.8022016286849976,0.836328449328454,0.6794915199279785,0.484622597694397,0.548940896987915,0.06710336935671535,0.02871429601927574,0.0371958190872501,0.25,0.32479711715931275,0.4859621327185745,0.5,0.6413189381166036,0.8045325023177083,0.47368421052631576,0.697928122602616,0.7912782375647981,gpt_4o,0.571,0.4846,low,False
7310.jpg,"Low lighting, nighttime captured by infrared or motion-sensitive camera",Low-light conditions illuminated by an infrared camera.,"Low light, with some artificial light sources visible in the background",9,1.0,7,1.0,11,1.0,3.483403738066705,3.0776455694731633,3.220182907343286,0.917396068572998,0.7231578321879506,0.917426586151123,0.9440436212681993,0.8560410737991333,0.8914742653480531,0.8168841600418091,0.6517038345336914,0.6517857909202576,0.049154102499452,0.004603651896058213,0.06076637973582562,0.5,0.6069668006049258,0.721353173056658,0.3888888888888889,0.6587460021769559,0.8141301380492553,0.5789473684210527,0.7395589259813093,0.8363521207757192,llama,0.7068,0.6517,partial,False
7311.jpg,"Low-light conditions, likely illuminated by infrared camera flash","Low-light conditions illuminated by infrared, typical of a trail camera.","Low light, likely from a camera flash",8,1.0,10,1.0,7,1.0,3.5558871870713187,3.387051863664358,2.7824656744366405,0.9607471227645874,0.9371073992644684,0.8482192754745483,0.8742065027917016,0.8848502039909363,0.9209824259517501,0.7447006106376648,0.8433767557144165,0.5402477979660034,0.24058108670846845,0.38921842125907685,0.09110296084295935,0.4166666666666667,0.6374489426200659,0.8077443091584738,0.5555555555555556,0.7249720034321059,0.822729757701868,0.3684210526315789,0.6390311932510518,0.7969444336191734,gpt_4o,0.7094,0.5402,low,False
7312.jpg,"Artificial infrared/night vision lighting, resulting in monochrome image with bright foreground and dark background",Low light conditions with infrared illumination typically used by trail cameras.,Low light with a flash illumination,14,1.0,11,1.0,6,1.0,4.417996912369323,3.600132144636737,2.130124993051494,0.8070034980773926,0.17833964710720512,0.8538639545440674,0.8799025501758003,0.7975349426269531,0.8315485298803136,0.5612090826034546,0.42272987961769104,0.5379316806793213,0.004755561376082508,0.0,0.05606961559782368,0.9166666666666666,1.0,0.6630025255095487,0.6111111111111112,0.7705801737248682,0.8442461832988917,0.3157894736842105,0.48921225824616393,0.7109620367943957,gpt_4o,0.5073,0.4227,low,False
7313.jpg,"Night time, illuminated by camera flash or infrared",Low-light conditions with infrared illumination typical of wildlife trail cameras.,"Low light conditions, likely illuminated by camera flash",8,1.0,10,1.0,8,1.0,3.0404693164911585,3.7257746049544287,3.315144394437028,0.8411192893981934,0.34671061108192336,0.809288501739502,0.8349214470492247,0.8351701498031616,0.8700969251395689,0.5131688117980957,0.577499508857727,0.49838152527809143,0.01140672473462878,0.3193052632045378,0.07896960495301443,0.4166666666666667,0.4206954500101111,0.5065595461024693,0.5555555555555556,0.797472961269642,0.828766022756138,0.42105263157894735,0.7613681267085365,0.8185544712262832,gpt_4o,0.5297,0.4984,low,False
7314.jpg,"Low-light conditions, presumably infrared camera lighting","Low-light conditions, illuminated by infrared or a similar artificial light source.","Low light conditions, illuminated primarily by the camera's flash.",6,1.0,11,1.0,9,1.0,2.9993890109039474,3.542506300019967,3.4630140163342347,0.9159266352653503,0.7159057681751674,0.910496711730957,0.9370506828607227,0.8986736536026001,0.935141290468741,0.7641040682792664,0.7318851947784424,0.7170882225036621,0.07252316625782487,0.08428331191313883,0.14291598046958034,0.25,0.4034195652925528,0.6323881768578329,0.6111111111111112,0.7582458116593019,0.8634051277531909,0.47368421052631576,0.7953284022277253,0.8600234579084457,gpt_4o,0.7377,0.7171,partial,False
7315.jpg,"Dim, low contrast lighting conditions with infrared illumination","Low light conditions, possibly nighttime or early morning.","Low light, primarily from artificial sources in the background",8,1.0,8,1.0,9,1.0,3.163744023537578,3.20647358995987,3.0200192962878605,0.7926448583602905,0.10747574751886042,0.8185533285140991,0.8442705865952694,0.8707895874977112,0.9065806398892494,0.4188424348831177,0.5484923720359802,0.6127965450286865,0.01916929589054642,0.0063656629150986455,0.02858683533805207,0.4166666666666667,0.47253731430694634,0.4264181599662948,0.4444444444444444,0.6863206340012814,0.7880488692829365,0.47368421052631576,0.6935886225941577,0.8180772637865786,llama,0.5267,0.4188,low,False
7316.jpg,"Low-light infrared illumination, typical of night wildlife photography","Low light conditions, primarily illuminated by infrared or night-vision technology.","Low light, likely from moon or distant artificial sources",8,1.0,10,1.0,9,1.0,3.439283170136635,3.7510105262286046,3.2908825397878907,0.8140780925750732,0.21325474797952373,0.9040106534957886,0.9305055995019462,0.8256371021270752,0.8603325657161561,0.6350760459899902,0.4357149302959442,0.66447913646698,0.057588537492122435,0.022178289340722634,0.03002171971687232,0.4166666666666667,0.5884123659594742,0.5034922756463185,0.5555555555555556,0.8028745131622667,0.8686201493050141,0.47368421052631576,0.7557960608716198,0.8182402656005799,gpt_4o,0.5784,0.4357,low,False
7317.jpg,"Low visibility, infrared or night vision lighting","Low lighting, predominantly dark with illumination from the camera.","Low light, likely from moon or artificial sources",7,1.0,9,1.0,8,1.0,2.9689371095266526,2.984281447281693,3.0200193903964045,0.8266819715499878,0.2754584129296362,0.8616740703582764,0.887783740444572,0.8429384231567383,0.8780536894085569,0.5700004696846008,0.5225750207901001,0.6111503839492798,0.039509395871820355,0.0104055570725375,0.007157779482354604,0.3333333333333333,0.3906133426974517,0.4607007013144233,0.5,0.6387621408608785,0.7967421384360924,0.42105263157894735,0.6935886442074684,0.801403332183558,llama,0.5679,0.5226,low,False
7318.jpg,"Low lighting condition, indicative of night-time","Dim lighting, primarily illuminated by infrared or night vision technology.","Low light, likely from a camera flash or infrared",6,1.0,10,1.0,9,1.0,3.0344751373374006,3.5649468865889733,3.0389143204201323,0.8471551537513733,0.376499288413465,0.8002586364746094,0.8258094072348446,0.8395602107048035,0.8745935073440021,0.5045554637908936,0.6022975444793701,0.48566675186157227,0.03934081368617952,0.009154635360769249,0.016486160579691003,0.25,0.4181746618475968,0.5010521139196651,0.5555555555555556,0.7630490439858135,0.8147940316452376,0.47368421052631576,0.697928122602616,0.8065842607710173,gpt_4o,0.5308,0.4857,low,False
7319.jpg,"Low-light conditions, infrared or night vision used",Low-light conditions with black and white infrared illumination.,"Low light, illuminated by camera flash or night vision",7,1.0,8,1.0,9,1.0,3.1436588315775107,3.0523649617933772,3.330179046479363,0.9315420389175415,0.7929721489913356,0.8866661787033081,0.9130032846575539,0.8761399388313293,0.9120608132019282,0.7691299915313721,0.7407684326171875,0.619857132434845,0.0935548026294497,0.17768618000288505,0.03548780446727777,0.3333333333333333,0.46409070087814613,0.6897494031933115,0.4444444444444444,0.6533348855081467,0.8056462239599099,0.47368421052631576,0.7648210396134452,0.8416390582174363,llama,0.7099,0.6199,partial,False
7320.jpg,Low light conditions; likely captured by an infrared or night vision camera,"Low lighting conditions, illuminated by infrared or artificial light.","Low light, with some artificial light in the background",12,1.0,9,1.0,9,1.0,3.7387071947178816,3.335044351932543,2.547736756108563,0.8956981897354126,0.6160727365576626,0.9341339468955994,0.9609030241309162,0.8653078079223633,0.9009658493340852,0.7997640371322632,0.6142678260803223,0.7178573608398438,0.0661193593524119,0.05473223532894521,0.2631731109114839,0.75,0.7143319485037515,0.7357286791741904,0.5,0.7138402016494956,0.8485132701472153,0.47368421052631576,0.5851224955992506,0.783291509466041,gpt_4o,0.7106,0.6143,partial,False
7321.jpg,"Low light, night vision infrared illumination used","Low light conditions, illuminated by infrared or night vision technology.","Low light, likely from artificial sources in the background",7,1.0,10,1.0,9,1.0,3.129990904241554,3.56934681837694,2.9958893509108515,0.9192706346511841,0.7324093396394589,0.9406195878982544,0.967447686460235,0.8403337001800537,0.8753857649202981,0.8765154480934143,0.6057209372520447,0.6633679866790771,0.16458884502418142,0.03375140771173586,0.04238862572815537,0.3333333333333333,0.45834279969755065,0.663799909098382,0.5555555555555556,0.7639908150279127,0.8717318746480234,0.47368421052631576,0.6880468515207463,0.8039367824769746,gpt_4o,0.7152,0.6057,partial,False
7322.jpg,Low visibility with infrared night camera lighting,Low-light conditions dominated by darkness; artificial infrared lighting is likely used.,"Low light conditions, likely illuminated by the camera's flash.",7,1.0,11,1.0,9,1.0,2.9692892257517185,3.783474885267381,3.5474561573548278,0.8474205732345581,0.3778092077356134,0.8835368156433105,0.9098454434318147,0.8215954899787903,0.8561928870942942,0.6605971455574036,0.5024884939193726,0.5946770310401917,0.03572096081240553,0.03745649384660375,0.0748978765977176,0.3333333333333333,0.39076142142336345,0.5016854428545878,0.6111111111111112,0.8098232557147407,0.8679962651982593,0.47368421052631576,0.8147216916518576,0.8342620833859066,gpt_4o,0.5859,0.5025,low,False
7323.jpg,Dark environment illuminated by infrared or night-vision camera.,"Low light conditions, enhanced by infrared or night vision camera.","Low light, likely from moon or artificial sources",8,1.0,10,1.0,8,1.0,3.1846733879082683,3.241615225589567,3.0200193903964045,0.8799246549606323,0.5382259344610857,0.9200831651687622,0.9467243759714714,0.7938247919082642,0.8277483553334907,0.8049353361129761,0.4774419069290161,0.5816066265106201,0.2149146570553071,0.0,0.03254203506990567,0.4166666666666667,0.48133893544659967,0.6013587210850808,0.5555555555555556,0.6938424267023768,0.8423980339548571,0.42105263157894735,0.6935886442074684,0.7812811985535316,gpt_4o,0.6213,0.4774,low,False
7324.jpg,"Low-light conditions, night vision mode (infrared).","Low lighting conditions, using infrared or black-and-white night vision camera.","Low light, likely from moon or distant artificial sources",6,1.0,10,1.0,9,1.0,2.9822106127591206,3.9089989554706372,3.2908825397878907,0.9151101112365723,0.7118759939119492,0.9213054776191711,0.9479578118408903,0.8170846700668335,0.8515726157591239,0.8523975014686584,0.5758472681045532,0.5922868251800537,0.08008402956484495,0.027389664085949374,0.005378856233096775,0.25,0.39619537302474417,0.628609009472203,0.5555555555555556,0.8366907027799755,0.8857458911259044,0.47368421052631576,0.7557960608716198,0.8147362856177672,gpt_4o,0.6735,0.5758,partial,False
7325.jpg,"Low lighting condition, image appears illuminated by an infrared or night vision camera.","Low-light conditions, aided by infrared or night vision from a camera.","Low light, likely from moon or artificial sources in the distance",13,1.0,11,1.0,11,1.0,3.8419699546121335,3.164216099145735,3.3058745718745315,0.9201890230178833,0.7369418428767511,0.9071396589279175,0.9336630798452932,0.819912850856781,0.8544694200850597,0.8334366083145142,0.6025261282920837,0.5679812431335449,0.15836396972621314,0.0052777350716979345,0.025642203336498602,0.8333333333333334,0.7577580016951712,0.8054374709925852,0.6111111111111112,0.6772757480625129,0.8377590674679822,0.5789473684210527,0.7592391855223933,0.827454260532847,gpt_4o,0.668,0.568,partial,False
7326.jpg,"Low lighting, night vision or infrared illumination",Low light; image appears to be taken using infrared night vision.,"Low light, likely from artificial sources",7,1.0,11,1.0,6,1.0,2.9350628944461183,3.561447115587025,2.6937809086263966,0.8782069683074951,0.5297486708128324,0.906965434551239,0.9334872699732343,0.8671321868896484,0.9028344953921316,0.7174610495567322,0.6118111610412598,0.6880874633789062,0.0805443356261166,0.013195000337110458,0.028110971381906727,0.3333333333333333,0.37636790254641084,0.5581431724223895,0.6111111111111112,0.7622999453310055,0.8631960026997065,0.3157894736842105,0.6186635271771893,0.7783118036784306,gpt_4o,0.6725,0.6118,partial,False
7327.jpg,Infrared or night vision lighting typical of wildlife camera traps,"Low light, black-and-white infrared nighttime setting.","Low light, with some illumination from an unknown source.",10,1.0,6,1.0,9,1.0,3.465664812300408,3.185377491709379,2.636333700716683,0.7708678245544434,0.0,0.8757929801940918,0.9020311366997278,0.8195082545280457,0.8540550065512771,0.5199491381645203,0.38114142417907715,0.6399052143096924,0.006800357442977985,0.0,0.02184039814003852,0.5833333333333334,0.5995068844195098,0.43818539865918626,0.3333333333333333,0.6818051789008351,0.7986873416834751,0.47368421052631576,0.6054699923362183,0.7706314213740079,gpt_4o,0.5137,0.3811,low,False
