image_id,GPT-4.5,GPT-4o,Llama,gpt_4_5_length,gpt_4_5_coverage,gpt_4o_length,gpt_4o_coverage,llama_length,llama_coverage,gpt_4_5_tfidf,gpt_4o_tfidf,llama_tfidf,gpt_4_5_sbert_score,gpt_4_5_sbert_score_norm,gpt_4o_sbert_score,gpt_4o_sbert_score_norm,llama_sbert_score,llama_sbert_score_norm,sbert_cos_gpt_4_5_gpt_4o,sbert_cos_gpt_4_5_llama,sbert_cos_gpt_4o_llama,cos_gpt_4_5_gpt_4o,cos_gpt_4_5_llama,cos_gpt_4o_llama,gpt_4_5_length_norm,gpt_4_5_tfidf_norm,gpt_4_5_score,gpt_4o_length_norm,gpt_4o_tfidf_norm,gpt_4o_score,llama_length_norm,llama_tfidf_norm,llama_score,best_model,mean_pairwise_semantic,min_pairwise_semantic,semantic_agreement,trusted_for_auto_use
7207.jpg,nighttime,Night,Night,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9221596717834473,0.711098752273591,0.9811189770698547,0.9769513449499343,0.9811189770698547,0.9799341819472526,0.829937756061554,0.829937756061554,1.0,0.0,0.0,1.0,0.0,0.0,0.48443950090943644,0.06666666666666667,0.2759390925078045,0.6802289323989817,0.125,0.35234554466003754,0.7101773361769123,llama,0.8866,0.8299,high,True
7208.jpg,"Nighttime, as indicated by darkness and infrared lighting",Nighttime,Night,8,1.0,1,1.0,1,1.0,2.840972112848646,1.0,1.0,0.8872686624526978,0.5816021743295147,0.9650608897209167,0.957348735629516,0.891581654548645,0.8847795421454926,0.8181033134460449,0.6164830923080444,0.8299378752708435,0.14181759420862664,0.0,0.0,0.5,0.6253834335465571,0.670255899795773,0.06666666666666667,0.2759390925078045,0.6723878886708144,0.125,0.35234554466003754,0.6721154802562083,gpt_4o,0.7548,0.6165,partial,False
7209.jpg,"Nighttime, based on darkness and infrared photography.","Nighttime, as indicated both by visibility and timestamp.",Night,7,1.0,8,1.0,1,1.0,2.790080931111734,2.3422151274893235,1.0,0.8913259506225586,0.5966606362028696,0.8922691345214844,0.868489564053496,0.8256902694702148,0.8147543187344187,0.7497233748435974,0.5759999752044678,0.5784615278244019,0.015482848147255514,0.0,0.0,0.42857142857142855,0.608095555175263,0.6639500638908696,0.5333333333333333,0.6463087167374556,0.7946217739759683,0.125,0.35234554466003754,0.6441053908917787,gpt_4o,0.6347,0.576,partial,False
7210.jpg,Nighttime,Nighttime (based on darkness and timestamp).,Night,1,1.0,6,1.0,1,1.0,1.0,2.547600366031202,1.0,0.9644991755485535,0.8682401177599592,0.8935369253158569,0.8700371959166239,0.8951469659805298,0.8885685310892008,0.8255046606063843,0.829937756061554,0.6345657110214233,0.2094194907458334,0.0,0.0,0.0,0.0,0.5472960471039837,0.4,0.7029825330752005,0.7989096382892098,0.125,0.35234554466003754,0.6736310758336915,gpt_4o,0.7633,0.6346,partial,False
7211.jpg,Nighttime,Nighttime,Night,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9811190366744995,0.929924063939729,0.9811190366744995,0.9769514177111878,0.922159731388092,0.9172760006675673,1.0000001192092896,0.829937756061554,0.8299378752708435,1.0,0.0,0.0,0.0,0.0,0.5719696255758917,0.06666666666666667,0.2759390925078045,0.6802289615034832,0.125,0.35234554466003754,0.6851140636650381,llama,0.8866,0.8299,high,True
7212.jpg,Nighttime or very early morning as indicated by darkness,Nighttime,"Nighttime, as indicated by the darkness and timestamp",9,1.0,1,1.0,8,1.0,2.8616338418178278,1.0,2.5697702543476773,0.9305816292762756,0.7423565088083264,0.9170988202095032,0.8987999377309192,0.9461564421653748,0.9427781969153773,0.7593555450439453,0.8405380845069885,0.8028690218925476,0.16659922625846005,0.4034404904490779,0.22519073231333564,0.5714285714285714,0.632402281314849,0.7438061450606424,0.06666666666666667,0.2759390925078045,0.6489683695113758,1.0,0.9054470999192956,0.9487454087419397,llama,0.8009,0.7594,high,True
7213.jpg,nighttime,Nighttime based on darkness and timestamp,"Nighttime, as indicated by the darkness and timestamp",1,1.0,6,1.0,8,1.0,1.0,2.547600366031202,2.5697702543476773,0.9180132150650024,0.6957093449181949,0.9364626407623291,0.9224379589347854,0.9481858015060425,0.9449348724966002,0.7700126767158508,0.8028689026832581,0.8545762300491333,0.2094194907458334,0.22519073231333564,0.40459545724602086,0.0,0.0,0.47828373796727797,0.4,0.7029825330752005,0.8198699434964745,1.0,0.9054470999192956,0.9496080789744287,llama,0.8092,0.77,high,True
7214.jpg,Nighttime,Nighttime.,Night.,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9558557868003845,0.8361605280261712,0.9740937352180481,0.9683754125608552,0.8947524428367615,0.8881492566840515,0.9620617032051086,0.7379464507102966,0.7894628047943115,1.0,0.0,0.0,0.0,0.0,0.5344642112104685,0.06666666666666667,0.2759390925078045,0.6767985594433502,0.125,0.35234554466003754,0.6734633660716318,gpt_4o,0.8298,0.7379,high,True
7215.jpg,Nighttime,Nighttime,Night,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9811190366744995,0.929924063939729,0.9811190366744995,0.9769514177111878,0.9221596717834473,0.9172759373234964,1.0,0.829937756061554,0.829937756061554,1.0,0.0,0.0,0.0,0.0,0.5719696255758917,0.06666666666666667,0.2759390925078045,0.6802289615034832,0.125,0.35234554466003754,0.6851140383274098,llama,0.8866,0.8299,high,True
7216.jpg,"Nighttime, indicated by dark surroundings and infrared lighting.",Nighttime.,Night,8,1.0,1,1.0,1,1.0,3.1501814364192064,1.0,1.0,0.881524384021759,0.5602825159466611,0.9547122120857239,0.944715781264683,0.8880481719970703,0.8810243789356339,0.791567325592041,0.6099556684494019,0.809340238571167,0.1036708075803032,0.0,0.0,0.5,0.7304227152986016,0.693239820968245,0.06666666666666667,0.2759390925078045,0.6673347069248813,0.125,0.35234554466003754,0.6706134149722648,gpt_4_5,0.737,0.61,partial,False
7217.jpg,Nighttime indicated by darkness and infrared camera usage,Night based on lighting and timestamp displayed on the image.,Night,8,1.0,10,1.0,1,1.0,3.100559678780667,3.1063114229680844,1.0,0.8719477653503418,0.5247392808837837,0.8896875381469727,0.8653381286394952,0.817340612411499,0.8058808279093818,0.7176566123962402,0.5310757160186768,0.5768259167671204,0.0,0.0,0.11424899445555856,0.5,0.7135660638838301,0.6739655315186626,0.6666666666666666,0.8571527551004402,0.8699477446525967,0.125,0.35234554466003754,0.6405559945617639,gpt_4o,0.6085,0.5311,low,False
7218.jpg,night,Nighttime,Night,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9811189770698547,0.929923842719487,0.9221596717834473,0.9049778774865658,0.9811189770698547,0.9799341819472526,0.829937756061554,1.0,0.829937756061554,0.0,1.0,0.0,0.0,0.0,0.5719695370877949,0.06666666666666667,0.2759390925078045,0.6514395454136345,0.125,0.35234554466003754,0.7101773361769123,llama,0.8866,0.8299,high,True
7219.jpg,Nighttime,Nighttime.,Night,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9748492240905762,0.9066539066831077,0.9676574468612671,0.9605184341181593,0.9215251803398132,0.9166016396889878,0.9620617032051086,0.829937756061554,0.809340238571167,1.0,0.0,0.0,0.0,0.0,0.5626615626732432,0.06666666666666667,0.2759390925078045,0.6736557680662719,0.125,0.35234554466003754,0.6848443192736063,llama,0.8671,0.8093,high,True
7220.jpg,Nighttime,Nighttime,Night,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9811190366744995,0.929924063939729,0.9811190366744995,0.9769514177111878,0.9221596717834473,0.9172759373234964,1.0,0.829937756061554,0.829937756061554,1.0,0.0,0.0,0.0,0.0,0.5719696255758917,0.06666666666666667,0.2759390925078045,0.6802289615034832,0.125,0.35234554466003754,0.6851140383274098,llama,0.8866,0.8299,high,True
7221.jpg,Nighttime,Nighttime,Nighttime,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997466237165,1.0000001192092896,1.0000001192092896,1.0,1.0,1.0,1.0,0.0,0.0,0.6000000000000001,0.06666666666666667,0.2759390925078045,0.6894483944190081,0.125,0.35234554466003754,0.7182035620474978,llama,1.0,1.0,high,True
7222.jpg,Nighttime,"Nighttime, based on the darkness and use of infrared lighting.",Night,1,1.0,10,1.0,1,1.0,1.0,3.1026718357720795,1.0,0.9649261236190796,0.8698247183534489,0.8780268430709839,0.851103553561396,0.887317419052124,0.8802477806266553,0.8045716285705566,0.829937756061554,0.5926793813705444,0.10403312319038702,0.0,0.0,0.0,0.0,0.5479298873413796,0.6666666666666666,0.8561484507124716,0.8639526233049666,0.125,0.35234554466003754,0.6703027756486734,gpt_4o,0.7424,0.5927,partial,False
7223.jpg,"night-time, as indicated by timestamp and lighting",Nighttime,"Nighttime, as indicated by the darkness and timestamp",7,1.0,1,1.0,8,1.0,2.8752093554776814,1.0,2.5697702543476773,0.926363468170166,0.726700973501797,0.9009521007537842,0.8790891324264637,0.9601998329162598,0.9577026301111464,0.7085494995117188,0.8737031817436218,0.8028689026832581,0.0,0.1376640385229933,0.22519073231333564,0.42857142857142855,0.6370139217006562,0.7246417087680584,0.06666666666666667,0.2759390925078045,0.6410840473895937,1.0,0.9054470999192956,0.9547151820202472,llama,0.795,0.7085,partial,False
7224.jpg,nighttime,Nighttime.,Night,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9748492240905762,0.9066539066831077,0.9676574468612671,0.9605184341181593,0.9215251803398132,0.9166016396889878,0.9620617032051086,0.829937756061554,0.809340238571167,1.0,0.0,0.0,0.0,0.0,0.5626615626732432,0.06666666666666667,0.2759390925078045,0.6736557680662719,0.125,0.35234554466003754,0.6848443192736063,llama,0.8671,0.8093,high,True
7225.jpg,"Night time, 01:52 AM as indicated by timestamp.",Nighttime,Night,8,1.0,1,1.0,1,1.0,2.508078464950745,1.0,1.0,0.7592926025390625,0.10662417468258213,0.8850048780441284,0.859621859037659,0.913995087146759,0.9085991298385393,0.43416357040405273,0.508328914642334,0.829937756061554,0.0,0.20730653299334953,0.0,0.5,0.5122985198342636,0.4463392258233119,0.06666666666666667,0.2759390925078045,0.6332971380340716,0.125,0.35234554466003754,0.6816433153334269,llama,0.5908,0.4342,low,False
7226.jpg,nighttime,Night,Night,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9221596717834473,0.711098752273591,0.9811189770698547,0.9769513449499343,0.9811189770698547,0.9799341819472526,0.829937756061554,0.829937756061554,1.0,0.0,0.0,1.0,0.0,0.0,0.48443950090943644,0.06666666666666667,0.2759390925078045,0.6802289323989817,0.125,0.35234554466003754,0.7101773361769123,llama,0.8866,0.8299,high,True
7227.jpg,night,Nighttime (based on timestamp and lighting conditions),Night,1,1.0,7,1.0,1,1.0,1.0,2.8922627039074826,1.0,0.9519428610801697,0.821637861578955,0.7904310822486877,0.7441726694397678,0.9519428610801697,0.9489276393163266,0.5648360252380371,1.0,0.5648360252380371,0.0,1.0,0.0,0.0,0.0,0.528655144631582,0.4666666666666667,0.7980883458103997,0.7837622381856937,0.125,0.35234554466003754,0.6977747191245418,gpt_4o,0.7099,0.5648,partial,False
7228.jpg,Nighttime or early morning,Nighttime,Night,4,1.0,1,1.0,1,1.0,2.0839440392805453,1.0,1.0,0.8869911432266235,0.5805721728827342,0.9405225515365601,0.9273940189594726,0.9159872531890869,0.9107162787195336,0.7503868341445923,0.6830743551254272,0.829937756061554,0.2250055263444328,0.0,0.0,0.21428571428571427,0.36821885585690184,0.5641230973387358,0.06666666666666667,0.2759390925078045,0.6604060020027972,0.125,0.35234554466003754,0.6824901748858248,llama,0.7545,0.6831,partial,False
7229.jpg,Night or early dawn (dark conditions but specific timing unclear),"Nighttime, as inferred from lighting and timestamp.",Night,10,1.0,7,1.0,1,1.0,3.7271635531948784,2.4275967570608485,1.0,0.8595480918884277,0.47871839149877154,0.8832042813301086,0.8574238143289974,0.8346459269523621,0.8242718287280841,0.6702758073806763,0.5451217889785767,0.6060934066772461,0.0,0.08303488787061152,0.0,0.6428571428571429,0.9264251722428237,0.73370062255807,0.4666666666666667,0.6698688461182598,0.7905968462337436,0.125,0.35234554466003754,0.6479123948892449,gpt_4o,0.6072,0.5451,low,False
7230.jpg,Night,"Nighttime, based on darkness and timestamp on the image.",Night,1,1.0,9,1.0,1,1.0,1.0,2.898679650758867,1.0,0.9560810327529907,0.8369965193207123,0.810163140296936,0.7682602096681006,0.9560810327529907,0.9533254281252544,0.6027637720108032,1.0,0.6027637720108032,0.0,1.0,0.0,0.0,0.0,0.5347986077282849,0.6,0.7998590323012414,0.8072617935576127,0.125,0.35234554466003754,0.699533834648113,gpt_4o,0.7352,0.6028,partial,False
7231.jpg,"Night or very early morning, as indicated by the timestamp and darkness.",Night,Night,12,1.0,1,1.0,1,1.0,3.179497704230442,1.0,1.0,0.7845370769500732,0.20031802621990796,0.9507230520248413,0.9398460888479664,0.9507230520248413,0.9476313029057846,0.5536266565322876,0.5536266565322876,1.0,0.17075100817737932,0.17075100817737932,1.0,0.7857142857142857,0.7403815343891265,0.5808130993761296,0.06666666666666667,0.2759390925078045,0.6653868299581948,0.125,0.35234554466003754,0.6972561845603251,llama,0.7024,0.5536,partial,False
7233.jpg,Early morning (timestamp indicates 05:43:59),Night time (based on timestamp and dark environment),"Night, specifically 05:43:59",5,1.0,8,1.0,3,1.0,2.5615848827157746,3.130326825618865,1.6307673102563869,0.8113555908203125,0.2998538619081308,0.8066577911376953,0.7639811203464949,0.8514623641967773,0.8421432814774356,0.4464898109436035,0.5571331977844238,0.5455324053764343,0.027118849691760812,0.0,0.03461744570256118,0.2857142857142857,0.5304748012809678,0.5076554137189713,0.5333333333333333,0.8637795435141061,0.8180596445261631,0.375,0.5745935961460711,0.7467353914347955,gpt_4o,0.5164,0.4465,low,False
7234.jpg,"Night, timestamp indicates shortly after midnight",Nighttime,Night,6,1.0,1,1.0,1,1.0,2.808808589912201,1.0,1.0,0.806922435760498,0.2834003851886854,0.9139583706855774,0.894966292803581,0.9056568145751953,0.8997377377310404,0.5706084966659546,0.5488038063049316,0.829937756061554,0.0,0.12902001242743744,0.0,0.35714285714285715,0.6144573938371217,0.5334116579408964,0.06666666666666667,0.2759390925078045,0.6474349115404404,0.125,0.35234554466003754,0.6780987584904274,llama,0.6498,0.5488,low,False
7235.jpg,Night-time,Nighttime,"Nighttime, specifically 00:14:17 as indicated by the timestamp",1,1.0,1,1.0,8,1.0,1.6641531830832044,1.0,2.4638951210623268,0.889307975769043,0.5891710036895111,0.9305233955383301,0.9151877365854897,0.841279149055481,0.8313212003440137,0.8020177483558655,0.5645291805267334,0.6742080450057983,0.0,0.0,0.173532429161747,0.0,0.22561471471436528,0.5033528158901142,0.06666666666666667,0.2759390925078045,0.6555234890532039,1.0,0.8681424684159147,0.8929712206623798,llama,0.6803,0.5645,partial,False
7236.jpg,night,Nighttime,"Night, as indicated by the darkness and timestamp",1,1.0,1,1.0,8,1.0,1.0,1.0,2.491824220243702,0.9251584410667419,0.7222285638691597,0.9218475818634033,0.9045968995629486,0.8669230341911316,0.8585739099905695,0.829937756061554,0.6808767318725586,0.6718910932540894,0.0,0.2180130125118359,0.0,0.0,0.0,0.4888914255476639,0.06666666666666667,0.2759390925078045,0.6512871542441875,1.0,0.8779831620788406,0.9068245126198801,llama,0.7276,0.6719,partial,False
7237.jpg,Nighttime (00:13:54 timestamp present),"Nighttime, based on the darkness and timestamp.","Nighttime, as indicated by the darkness and timestamp",4,1.0,7,1.0,8,1.0,2.0294952078915918,2.547600366031202,2.5697702543476773,0.9335485100746155,0.7533679675744218,0.9615402221679688,0.9530509466657465,0.9784190654754639,0.977064885568639,0.817028820514679,0.8655300736427307,0.9459646344184875,0.08321297554867238,0.08947968899666539,0.40459545724602086,0.21428571428571427,0.34972243383672713,0.6276924886093583,0.4666666666666667,0.7029825330752005,0.8387818052555254,1.0,0.9054470999192956,0.9624600842032444,llama,0.8762,0.817,high,True
7238.jpg,Nighttime indicated by darkness and infrared mode timestamp of 00:10:15.,Nighttime as indicated by the darkness and timestamp.,Night,10,1.0,8,1.0,1,1.0,3.073811971905296,2.5697702543476773,1.0,0.9257298707962036,0.7243494023292721,0.9417548179626465,0.9288982851154813,0.8203336596488953,0.809061650428579,0.9072760343551636,0.5809178948402405,0.6239898204803467,0.4237896949090676,0.0,0.0,0.6428571428571429,0.704479792207866,0.765369412879783,0.5333333333333333,0.7091000719382481,0.8376226689610003,0.125,0.35234554466003754,0.6418283235694429,gpt_4o,0.7041,0.5809,partial,False
7239.jpg,Nighttime,Nighttime,"Night, specifically 00:10:13 as indicated by the timestamp",1,1.0,1,1.0,8,1.0,1.0,1.0,2.465552699370069,0.9501394033432007,0.8149444007165766,0.9501392841339111,0.9391334651306427,0.7817025780677795,0.7680069645222329,1.0000001192092896,0.5482561588287354,0.5482560992240906,1.0,0.0,0.0,0.0,0.0,0.5259777602866307,0.06666666666666667,0.2759390925078045,0.6651017804712652,1.0,0.8687265087475728,0.867820738433165,llama,0.6988,0.5483,low,False
7240.jpg,"Night time, approximately around midnight",Night,Night,5,1.0,1,1.0,1,1.0,2.482289854903802,1.0,1.0,0.8356133699417114,0.3898856335592877,0.9615417718887329,0.9530528384583389,0.9615416526794434,0.9591286318347783,0.6526018381118774,0.6526018381118774,1.0000001192092896,0.13745415557800095,0.13745415557800095,1.0,0.2857142857142857,0.5035380560635251,0.5355870988142012,0.06666666666666667,0.2759390925078045,0.6706695298023436,0.125,0.35234554466003754,0.7018551161319225,llama,0.7684,0.6526,partial,False
7241.jpg,Night (timestamp indicates 00:08:55),Night-time as suggested by the darkness and timestamp.,Night,4,1.0,8,1.0,1,1.0,2.1129294680236046,2.718063596302453,1.0,0.8990349173545837,0.625272156202728,0.8773953914642334,0.8503327208412278,0.8615347146987915,0.8528475426390221,0.7067313194274902,0.6648917198181152,0.6078073978424072,0.0680070973596005,0.246018584818482,0.13512444738482837,0.21428571428571427,0.3780652879802568,0.5849570203037396,0.5333333333333333,0.7500200021421984,0.8184724223124841,0.125,0.35234554466003754,0.65934268045362,gpt_4o,0.6598,0.6078,partial,False
7242.jpg,Nighttime indicated by timestamp and infrared image mode.,"Nighttime, as indicated by the darkness and timestamp.",Night,8,1.0,8,1.0,1,1.0,3.0392125982005345,2.5697702543476773,1.0,0.9016535878181458,0.6349912463150238,0.9425827860832214,0.9299090116886224,0.8092489242553711,0.7972814902231099,0.8731619715690613,0.5193628072738647,0.6279677152633667,0.21427292886813393,0.0,0.0,0.5,0.6927262871031296,0.7118143846569485,0.5333333333333333,0.7091000719382481,0.8380269595902566,0.125,0.35234554466003754,0.6371162594872553,gpt_4o,0.6735,0.5194,low,False
7243.jpg,Night (timestamp indicates approximately 22:05),Night,"Night, specifically 22:05:14",5,1.0,1,1.0,3,1.0,2.4882839535417576,1.0,1.6307673102563869,0.8927738666534424,0.6020345183216816,0.8660329580307007,0.8364622430759209,0.8869065046310425,0.8798110866020145,0.6533989906311035,0.7086244225502014,0.6378756761550903,0.17608754159981546,0.04928912521253776,0.27991262053368016,0.2857142857142857,0.5055742683239166,0.6210575163972762,0.06666666666666667,0.2759390925078045,0.6240332916493764,0.375,0.5745935961460711,0.761802513484627,llama,0.6666,0.6379,partial,False
7244.jpg,Night (around 10:05 PM according to timestamp),Night,"Night, specifically 22:05:13",7,1.0,1,1.0,3,1.0,2.450007466303913,1.0,1.6307673102563869,0.8892089128494263,0.588803335647297,0.8552267551422119,0.823270773328795,0.8979538679122925,0.8915515300750423,0.6183673739433289,0.7312695980072021,0.6414753198623657,0.14233230462638227,0.03984060837456871,0.27991262053368016,0.42857142857142855,0.4925716373520307,0.6261499683216708,0.06666666666666667,0.2759390925078045,0.618756703750526,0.375,0.5745935961460711,0.7664986908738382,llama,0.6637,0.6184,partial,False
7245.jpg,"Nighttime, timestamp visible as early morning (03:17)",Night-time,Night,7,1.0,1,1.0,1,1.0,2.725647299142837,1.6641531830832044,1.0,0.7715656757354736,0.15217519227357335,0.9064055681228638,0.8857463505592812,0.8960695862770081,0.8895490339623393,0.5063233375549316,0.4797186851501465,0.8268015384674072,0.0,0.0,0.3298644501391887,0.42857142857142855,0.5862072681581219,0.47958940021400875,0.06666666666666667,0.4592049191339537,0.6987266826305653,0.125,0.35234554466003754,0.674023276982947,gpt_4o,0.6043,0.4797,low,False
7246.jpg,Nighttime,Nighttime,Night,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9811190366744995,0.929924063939729,0.9811190366744995,0.9769514177111878,0.922159731388092,0.9172760006675673,1.0000001192092896,0.8299378752708435,0.829937756061554,1.0,0.0,0.0,0.0,0.0,0.5719696255758917,0.06666666666666667,0.2759390925078045,0.6802289615034832,0.125,0.35234554466003754,0.6851140636650381,llama,0.8866,0.8299,high,True
7247.jpg,"Nighttime, as indicated by darkness and infrared usage",Nighttime,Night,8,1.0,1,1.0,1,1.0,2.7918182414531985,1.0,1.0,0.8831034898757935,0.5661433038181286,0.968825101852417,0.9619438270753138,0.8858304023742676,0.8786674727463619,0.8224720358848572,0.595252513885498,0.8299378752708435,0.1268875487218043,0.0,0.0,0.5,0.6086857244118843,0.6590630388508167,0.06666666666666667,0.2759390925078045,0.6742259252491337,0.125,0.35234554466003754,0.669670652496556,gpt_4o,0.7492,0.5953,partial,False
7248.jpg,nighttime,"Nighttime, likely early morning based on timestamp",Night,1,1.0,7,1.0,1,1.0,1.0,3.0138356549221954,1.0,0.9459580183029175,0.799425358299365,0.8488024473190308,0.8154284198980637,0.8926124572753906,0.8858750145072769,0.7122040390968323,0.8299378752708435,0.5688450336456299,0.1138182114548355,0.0,0.0,0.0,0.0,0.519770143319746,0.4666666666666667,0.8316350755868953,0.8223285573019607,0.125,0.35234554466003754,0.672553669200922,gpt_4o,0.7037,0.5688,partial,False
7249.jpg,Night time (03:17:35 indicated),"Nighttime, based on lighting conditions and timestamp on the image.",Night,4,1.0,10,1.0,1,1.0,2.128288853476062,3.146678046277794,1.0,0.8442932367324829,0.4221006100811834,0.816218376159668,0.7756520254168155,0.865121066570282,0.8566588920397505,0.5044319033622742,0.6279423236846924,0.5570358037948608,0.0,0.2300867038762772,0.0,0.21428571428571427,0.3832829146593267,0.5052536898588428,0.6666666666666666,0.8682914845041259,0.8374149221846305,0.125,0.35234554466003754,0.6608672202139114,gpt_4o,0.5631,0.5044,low,False
7250.jpg,"Nighttime, as indicated by darkness, timestamp shows 03:17 AM",Nighttime,Night,9,1.0,1,1.0,1,1.0,2.8424525725318404,1.0,1.0,0.8524038195610046,0.4522027120716789,0.9393683671951294,0.9259850700456217,0.9008673429489136,0.8946477882596159,0.6994426250457764,0.5957735776901245,0.8299378752708435,0.16439882868924574,0.0,0.0,0.5714285714285714,0.6258863498881148,0.6257898469379632,0.06666666666666667,0.2759390925078045,0.6598424224372569,0.125,0.35234554466003754,0.6760627787018576,llama,0.7084,0.5958,partial,False
7251.jpg,"Nighttime, early morning hours","Nighttime, based on the darkness and timestamp in the image.",Night,4,1.0,10,1.0,1,1.0,2.47116987193413,2.898679650758867,1.0,0.9049348831176758,0.6471696418577014,0.8805437088012695,0.8541759702540354,0.8674533367156982,0.8591374821891814,0.7177292108535767,0.6830014586448669,0.6182931065559387,0.02733204303521204,0.0,0.0,0.21428571428571427,0.4997605663981374,0.6302245980910933,0.6666666666666666,0.7998590323012414,0.8482947644586531,0.125,0.35234554466003754,0.6618586562736838,gpt_4o,0.673,0.6183,partial,False
7252.jpg,"Night, timestamp indicates early morning hours",Nighttime as indicated by darkness and camera timestamp.,Night,6,1.0,8,1.0,1,1.0,3.096114064840565,2.777234297535676,1.0,0.8567326068878174,0.46826883214737164,0.8942211866378784,0.8708724951074424,0.8236801624298096,0.8126181032880898,0.6936948895454407,0.5120781064033508,0.6085971593856812,0.02296540052059819,0.13781044544135146,0.0,0.35714285714285715,0.7120558762548707,0.6366385814496957,0.5333333333333333,0.7663475117435444,0.8315865848993736,0.125,0.35234554466003754,0.6432509047132471,gpt_4o,0.6048,0.5121,low,False
7253.jpg,"Nighttime, as indicated by the dark environment and timestamp (03:16:12 AM).",Night,Night,11,1.0,1,1.0,1,1.0,2.765021867374835,1.0,1.0,0.8183220624923706,0.32570964135331926,0.9578166604042053,0.9485054783948736,0.9578165411949158,0.9551698174370431,0.6186279654502869,0.6186279654502869,1.0000001192092896,0.0,0.0,1.0,0.7142857142857143,0.5995829203494185,0.5815873040747246,0.06666666666666667,0.2759390925078045,0.6688505857769577,0.125,0.35234554466003754,0.7002715903728285,llama,0.7458,0.6186,partial,False
7254.jpg,Night (timestamp indicates 03:16:12 AM),Night based on darkness and timestamp on the image.,Night,5,1.0,9,1.0,1,1.0,2.1129294680236046,2.840238433558276,1.0,0.9003918170928955,0.6303082350119967,0.8747096657752991,0.8470541715172654,0.8577916622161865,0.8488696616759522,0.7075892090797424,0.6630458235740662,0.595427393913269,0.08666825073105158,0.246018584818482,0.17220260738256404,0.2857142857142857,0.3780652879802568,0.5941143089703044,0.6,0.7837328158618591,0.833941513365464,0.125,0.35234554466003754,0.6577515280683921,gpt_4o,0.6554,0.5954,partial,False
7255.jpg,"Early morning, as indicated by timestamp",Morning (timestamp shows 06:28:45).,"Early morning, as indicated by the timestamp",6,1.0,4,1.0,7,1.0,2.5798015552868363,2.125689820004438,2.5798015552868363,0.9763261079788208,0.9121353018395348,0.9163849353790283,0.8979284761970836,0.974087655544281,0.972461735281921,0.8167542815208435,0.9821761250495911,0.810336709022522,0.15791901725457627,1.0,0.15791901725457627,0.35714285714285715,0.536663056475478,0.761567323392743,0.26666666666666666,0.586560919885103,0.761806333111031,0.875,0.9089815841123523,0.9491791693464741,llama,0.8698,0.8103,high,True
7256.jpg,nighttime,Night (based on darkness and timestamp),Night,1,1.0,6,1.0,1,1.0,1.0,2.4653947595538486,1.0,0.9306720495223999,0.7426920999154496,0.8726343512535095,0.8445207701909659,0.919021487236023,0.9139408719917084,0.703656792640686,0.8299378752708435,0.6719399690628052,0.0,0.0,0.20035774831014622,0.0,0.0,0.49707683996617985,0.4,0.680298792624786,0.7818979458638222,0.125,0.35234554466003754,0.6837800121946946,gpt_4o,0.7352,0.6719,partial,False
7257.jpg,Nighttime,Night,Night,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9221597909927368,0.711099194714075,0.9811191558837891,0.9769515632336949,0.9811191558837891,0.9799343719794652,0.8299378752708435,0.8299378752708435,1.0,0.0,0.0,1.0,0.0,0.0,0.48443967788563,0.06666666666666667,0.2759390925078045,0.6802290197124862,0.125,0.35234554466003754,0.7101774121897972,llama,0.8866,0.8299,high,True
7258.jpg,Nightime (02:37 AM according to timestamp),"Night time, as indicated by the darkness.","Nighttime, as indicated by the darkness and timestamp.",6,1.0,7,1.0,8,1.0,2.1056890673226145,2.5417060717586386,2.5697702543476773,0.8744584918022156,0.5340577411378065,0.9321649074554443,0.9171915815084114,0.9325270652770996,0.9282937516359349,0.6971407532691956,0.6981323957443237,0.8561990261077881,0.0,0.03890497579712433,0.39896679716285566,0.35714285714285715,0.37560570338414273,0.562019093184651,0.4666666666666667,0.7013560668626554,0.8239501193288279,1.0,0.9054470999192956,0.9429516306301625,llama,0.7505,0.6971,partial,False
